Date,Close
1996-12-02,63.36
1996-12-09,63.31
1996-12-16,63.3
1996-12-23,63.34
1996-12-31,63.58
1997-01-06,63.44
1997-01-13,63.81
1997-01-20,64.22
1997-01-27,64.26
1997-01-31,64.49
1997-02-03,64.52
1997-02-10,64.69
1997-02-17,64.96
1997-02-24,65.03
1997-02-28,65.33
1997-03-03,65.23
1997-03-10,65.21
1997-03-17,65.01
1997-03-24,64.72
1997-03-27,64.9
1997-04-01,64.86
1997-04-07,64.88
1997-04-14,64.96
1997-04-21,65.01
1997-04-28,65.02
1997-04-30,65.32
1997-05-05,65.39
1997-05-12,65.43
1997-05-20,65.62
1997-05-26,65.28
1997-05-30,65.24
1997-06-02,65.19
1997-06-09,65.72
1997-06-16,66.1
1997-06-23,66.01
1997-06-30,66.41
1997-07-01,66.33
1997-07-07,66.64
1997-07-15,66.94
1997-07-21,66.9
1997-07-28,67.28
1997-07-31,67.43
1997-08-04,67.3
1997-08-11,67.06
1997-08-18,66.93
1997-08-25,67.05
1997-08-29,66.86
1997-09-01,66.88
1997-09-08,67.03
1997-09-15,66.89
1997-09-22,67.25
1997-09-30,67.34
1997-10-06,67.55
1997-10-13,67.21
1997-10-20,67.13
1997-10-27,67.0
1997-10-31,66.86
1997-11-03,66.91
1997-11-12,66.82
1997-11-17,67.06
1997-11-24,67.27
1997-11-28,67.51
1997-12-01,67.63
1997-12-08,67.87
1997-12-15,67.88
1997-12-22,68.05
1997-12-29,68.21
1997-12-31,68.36
1998-01-05,68.53
1998-01-12,68.62
1998-01-19,69.09
1998-01-26,68.92
1998-01-30,69.33
1998-02-02,69.42
1998-02-09,69.43
1998-02-16,69.63
1998-02-23,69.81
1998-02-27,70.03
1998-03-02,70.13
1998-03-09,70.49
1998-03-16,70.71
1998-03-23,70.91
1998-03-31,71.17
1998-04-06,71.39
1998-04-14,71.42
1998-04-20,71.52
1998-04-27,71.23
1998-04-30,71.06
1998-05-04,71.22
1998-05-11,71.27
1998-05-18,71.33
1998-05-25,71.45
1998-05-29,71.72
1998-06-02,71.79
1998-06-08,72.06
1998-06-15,72.15
1998-06-22,72.11
1998-06-30,72.56
1998-07-01,72.56
1998-07-06,72.73
1998-07-15,72.83
1998-07-20,72.92
1998-07-27,72.73
1998-07-31,72.84
1998-08-03,72.71
1998-08-10,72.87
1998-08-17,72.84
1998-08-24,72.96
1998-08-31,72.82
1998-09-07,72.52
1998-09-14,72.65
1998-09-21,72.41
1998-09-28,72.28
1998-09-30,72.48
1998-10-05,72.04
1998-10-12,71.92
1998-10-19,72.44
1998-10-26,72.52
1998-10-30,72.81
1998-11-02,72.72
1998-11-09,72.9
1998-11-16,72.9
1998-11-23,73.39
1998-11-30,73.69
1998-12-04,73.45
1998-12-11,73.77
1998-12-18,73.82
1998-12-28,74.09
1998-12-30,74.21
1999-01-08,74.77
1999-01-15,74.61
1999-01-22,74.78
1999-01-29,75.14
1999-02-05,74.88
1999-02-12,74.93
1999-02-19,74.73
1999-02-26,74.71
1999-03-05,74.52
1999-03-12,74.96
1999-03-19,75.14
1999-03-26,74.88
1999-03-31,75.01
1999-04-06,75.13
1999-04-09,75.46
1999-04-16,75.61
1999-04-23,75.86
1999-04-30,76.06
1999-05-07,75.75
1999-05-14,75.93
1999-05-21,75.84
1999-05-28,75.74
1999-05-31,75.73
1999-06-04,75.51
1999-06-11,75.44
1999-06-18,75.74
1999-06-25,75.08
1999-06-30,75.22
1999-07-02,75.23
1999-07-09,75.05
1999-07-16,74.97
1999-07-23,75.01
1999-07-30,74.82
1999-08-06,74.41
1999-08-13,74.48
