Date,Close
2025-07-22,10.36817
2025-07-23,10.44115
2025-07-24,10.40947
2025-07-25,10.45836
2025-07-28,10.49648
2025-07-29,10.55998
2025-07-30,10.53886
2025-07-31,10.48833
2025-08-01,10.2412
2025-08-04,10.32323
2025-08-05,10.29843
2025-08-06,10.27524
2025-08-07,10.33699
2025-08-08,10.31812
2025-08-11,10.3209
2025-08-12,10.37354
2025-08-13,10.3579
2025-08-14,10.34996
2025-08-18,10.41241
2025-08-19,10.42367
2025-08-20,10.33379
2025-08-21,10.31985
2025-08-22,10.42937
2025-08-25,10.39673
2025-08-26,10.40769
2025-08-27,10.41062
2025-08-28,10.45737
2025-08-29,10.35309
2025-09-01,10.32868
2025-09-02,10.23708
2025-09-03,10.24813
2025-09-04,10.30928
2025-09-05,10.29868
2025-09-08,10.30352
2025-09-09,10.26967
2025-09-10,10.32885
2025-09-11,10.40619
2025-09-12,10.38109
2025-09-15,10.44272
2025-09-16,10.31979
2025-09-17,10.32196
2025-09-18,10.4374
2025-09-19,10.43901
2025-09-22,10.5031
2025-09-23,10.50063
2025-09-24,10.53743
2025-09-25,10.54239
2025-09-26,10.53848
2025-09-29,10.57867
2025-09-30,10.63897
2025-10-01,10.73842
2025-10-02,10.80697
2025-10-03,10.81868
2025-10-06,10.86497
2025-10-07,10.84829
2025-10-08,11.02204
2025-10-09,11.01753
2025-10-10,10.80314
2025-10-13,10.94109
2025-10-14,10.89698
2025-10-15,10.97628
2025-10-16,10.96785
2025-10-17,10.90815
2025-10-20,11.01957
2025-10-21,11.04287
2025-10-22,10.90642
2025-10-23,11.06621
2025-10-24,11.19825
2025-10-27,11.22236
2025-10-28,11.18299
2025-10-29,11.16478
2025-10-30,11.06394
2025-10-31,11.06543
2025-11-03,11.07103
2025-11-04,10.9725
2025-11-05,11.03259
2025-11-06,10.8847
2025-11-07,10.78116
2025-11-10,10.89717
2025-11-12,10.88661
2025-11-13,10.73958
2025-11-14,10.69483
2025-11-17,10.64018
2025-11-18,10.54467
2025-11-19,10.60002
2025-11-20,10.50271
2025-11-21,10.49994
2025-11-24,10.59889
2025-11-25,10.68411
2025-11-26,10.83425
2025-11-27,10.83469
2025-11-28,10.8952
2025-12-01,10.82135
2025-12-02,10.84963
2025-12-03,10.83438
2025-12-04,10.8759
2025-12-05,10.90341
2025-12-08,10.89101
2025-12-09,10.83809
2025-12-10,10.91687
2025-12-11,10.90063
2025-12-12,10.77364
2025-12-15,10.77071
2025-12-16,10.71067
2025-12-17,10.5981
2025-12-18,10.69143
2025-12-19,10.75213
2025-12-22,10.79661
2025-12-23,10.79563
2025-12-24,10.8168
2025-12-29,10.83401
2025-12-30,10.84621
2025-12-31,10.79227
2026-01-02,10.9907
2026-01-05,11.13236
2026-01-06,11.21902
2026-01-07,11.13445
2026-01-08,11.07887
2026-01-09,11.17584
2026-01-12,11.21039
2026-01-13,11.26689
2026-01-14,11.25204
2026-01-15,11.41057
2026-01-16,11.52381
2026-01-19,11.42573
2026-01-20,11.23022
2026-01-21,11.35242
2026-01-22,11.43815
2026-01-23,11.41164
2026-01-26,11.37032
2026-01-27,11.39814
2026-01-28,11.41901
2026-01-29,11.3769
2026-01-30,11.35503
2026-02-02,11.44048
2026-02-03,11.52581
2026-02-04,11.54717
2026-02-05,11.47361
2026-02-06,11.65183
2026-02-09,11.70889
2026-02-10,11.75149
2026-02-11,11.98794
2026-02-12,11.92198
2026-02-13,11.98698
2026-02-16,11.96417
2026-02-17,11.98957
2026-02-18,12.04286
2026-02-19,12.08683
2026-02-20,12.14149
2026-02-23,12.09314
2026-02-24,12.2631
2026-02-25,12.24159
2026-02-26,12.19446
2026-02-27,12.21898
2026-03-02,12.27204
2026-03-03,12.005
2026-03-04,11.9626
2026-03-05,11.94119
2026-03-06,11.78816
2026-03-09,11.74247
2026-03-10,11.88322
2026-03-11,11.97344
2026-03-12,11.93566
2026-03-13,11.9302
2026-03-16,11.96423
2026-03-17,12.00387
2026-03-18,11.98295
2026-03-19,11.84462
2026-03-20,11.6433
2026-03-23,11.66699
2026-03-24,11.82738
2026-03-25,11.96453
2026-03-26,11.79656
2026-03-27,11.72315
2026-03-30,11.69263
2026-03-31,11.79853
2026-04-01,12.01167
2026-04-02,12.02092
2026-04-07,11.98176
2026-04-08,12.32878
2026-04-09,12.37425
2026-04-10,12.45436
2026-04-13,12.47577
2026-04-14,12.50147
2026-04-15,12.42453
2026-04-16,12.4824
2026-04-17,12.57573
2026-04-20,12.61877
2026-04-21,12.62181
2026-04-22,12.70232
2026-04-23,12.93208
2026-04-24,12.97644
2026-04-27,12.96238
2026-04-28,12.88027
2026-04-29,12.87428
2026-04-30,13.09115
2026-05-04,13.07441
2026-05-05,13.26325
2026-05-06,13.40252
2026-05-07,13.26074
2026-05-11,13.4085
2026-05-12,13.25626
2026-05-13,13.39527
2026-05-15,13.23082
2026-05-18,13.03862
2026-05-19,12.90288
2026-05-20,13.00751
2026-05-21,13.14425
2026-05-22,13.30386
2026-05-26,13.4446
2026-05-27,13.4267
2026-05-28,13.40657
2026-05-29,13.37363
2026-06-01,13.31371
