Date,Close
2025-10-21,31.132
2025-10-22,31.134
2025-10-23,31.135
2025-10-24,31.137
2025-10-27,31.143
2025-10-28,31.144
2025-10-29,31.146
2025-10-30,31.148
2025-10-31,31.15
2025-11-03,31.155
2025-11-04,31.157
2025-11-05,31.159
2025-11-06,31.161
2025-11-07,31.163
2025-11-10,31.168
2025-11-12,31.171
2025-11-13,31.173
2025-11-14,31.175
2025-11-17,31.18
2025-11-18,31.182
2025-11-19,31.184
2025-11-20,31.185
2025-11-21,31.187
2025-11-24,31.192
2025-11-25,31.194
2025-11-26,31.196
2025-11-27,31.198
2025-11-28,31.2
2025-12-01,31.205
2025-12-02,31.207
2025-12-03,31.209
2025-12-04,31.211
2025-12-05,31.212
2025-12-08,31.218
2025-12-09,31.22
2025-12-10,31.221
2025-12-11,31.223
2025-12-12,31.225
2025-12-15,31.23
2025-12-16,31.232
2025-12-17,31.234
2025-12-18,31.236
2025-12-19,31.238
2025-12-22,31.243
2025-12-23,31.245
2025-12-24,31.247
2025-12-29,31.256
2025-12-30,31.258
2025-12-31,31.26
2026-01-02,31.263
2026-01-05,31.269
2026-01-06,31.271
2026-01-07,31.273
2026-01-08,31.275
2026-01-09,31.277
2026-01-12,31.282
2026-01-13,31.284
2026-01-14,31.286
2026-01-15,31.288
2026-01-16,31.29
2026-01-19,31.295
2026-01-20,31.297
2026-01-21,31.299
2026-01-22,31.301
2026-01-23,31.303
2026-01-26,31.308
2026-01-27,31.31
2026-01-28,31.312
2026-01-29,31.314
2026-01-30,31.315
2026-02-02,31.321
2026-02-03,31.323
2026-02-04,31.325
2026-02-05,31.326
2026-02-06,31.328
2026-02-09,31.334
2026-02-10,31.336
2026-02-11,31.338
2026-02-12,31.339
2026-02-13,31.341
2026-02-16,31.346
2026-02-17,31.348
2026-02-18,31.35
2026-02-19,31.352
2026-02-20,31.354
2026-02-23,31.359
2026-02-24,31.361
2026-02-25,31.363
2026-02-26,31.365
2026-02-27,31.367
2026-03-02,31.372
2026-03-03,31.374
2026-03-04,31.376
2026-03-05,31.377
2026-03-06,31.379
2026-03-09,31.385
2026-03-10,31.386
2026-03-11,31.388
2026-03-12,31.39
2026-03-13,31.391
2026-03-16,31.396
2026-03-17,31.398
2026-03-18,31.4
2026-03-19,31.402
2026-03-20,31.403
2026-03-23,31.409
2026-03-24,31.411
2026-03-25,31.412
2026-03-26,31.414
2026-03-27,31.415
2026-03-30,31.421
2026-03-31,31.423
2026-04-01,31.425
2026-04-02,31.427
2026-04-07,31.436
2026-04-08,31.437
2026-04-09,31.44
2026-04-10,31.441
2026-04-13,31.447
2026-04-14,31.448
2026-04-15,31.45
2026-04-16,31.452
2026-04-17,31.454
2026-04-20,31.46
2026-04-21,31.462
2026-04-22,31.464
2026-04-23,31.466
2026-04-24,31.467
2026-04-27,31.473
2026-04-28,31.475
2026-04-29,31.477
2026-04-30,31.478
2026-05-04,31.486
2026-05-05,31.488
2026-05-06,31.489
2026-05-07,31.491
2026-05-11,31.499
2026-05-12,31.5
2026-05-13,31.502
2026-05-15,31.506
2026-05-18,31.512
2026-05-19,31.514
2026-05-20,31.515
2026-05-21,31.517
2026-05-22,31.519
2026-05-26,31.527
2026-05-27,31.529
2026-05-28,31.53
2026-05-29,31.532
2026-06-01,31.538
2026-06-02,31.54
2026-06-03,31.541
2026-06-04,31.543
2026-06-05,31.545
2026-06-08,31.551
2026-06-09,31.552
2026-06-10,31.554
2026-06-11,31.556
2026-06-12,31.558
2026-06-15,31.563
2026-06-16,31.565
2026-06-17,31.567
2026-06-18,31.57
2026-06-19,31.572
2026-06-22,31.578
2026-06-23,31.58
2026-06-24,31.582
2026-06-25,31.584
2026-06-26,31.587
2026-06-29,31.593
2026-06-30,31.595
2026-07-01,31.597
2026-07-02,31.599
2026-07-03,31.601
2026-07-06,31.608
2026-07-07,31.61
2026-07-08,31.612
2026-07-09,31.614
2026-07-10,31.616
2026-07-13,31.622
2026-07-15,31.626
2026-07-16,31.628
