Date,Close
2006-09-22,30.66
2006-09-29,30.67
2006-10-06,30.69
2006-10-13,30.71
2006-10-20,30.73
2006-10-27,30.75
2006-10-31,30.76
2006-11-03,30.77
2006-11-10,30.79
2006-11-17,30.81
2006-11-24,30.83
2006-11-30,30.85
2006-12-01,30.85
2006-12-08,30.87
2006-12-15,30.89
2006-12-22,30.92
2006-12-29,30.94
2007-01-05,30.96
2007-01-12,30.98
2007-01-19,31.0
2007-01-26,31.02
2007-01-31,31.04
2007-02-02,31.05
2007-02-09,31.07
2007-02-16,31.09
2007-02-23,31.11
2007-02-28,31.13
2007-03-02,31.13
2007-03-09,31.15
2007-03-16,31.18
2007-03-23,31.2
2007-03-30,31.22
2007-04-10,31.26
2007-04-13,31.27
2007-04-20,31.29
2007-04-27,31.32
2007-04-30,31.33
2007-05-04,31.34
2007-05-11,31.36
2007-05-18,31.38
2007-05-25,31.41
2007-05-31,31.43
2007-06-01,31.43
2007-06-08,31.45
2007-06-15,31.48
2007-06-22,31.5
2007-06-29,31.53
2007-07-06,31.55
2007-07-13,31.58
2007-07-20,31.6
2007-07-27,31.63
2007-07-31,31.64
2007-08-03,31.65
2007-08-10,31.68
2007-08-17,31.7
2007-08-24,31.73
2007-08-31,31.75
2007-09-07,31.78
2007-09-14,31.8
2007-09-21,31.82
2007-09-28,31.85
2007-10-05,31.88
2007-10-12,31.9
2007-10-19,31.93
2007-10-26,31.96
2007-10-31,31.98
2007-11-02,31.98
2007-11-09,32.01
2007-11-16,32.03
2007-11-23,32.06
2007-11-30,32.09
2007-12-07,32.11
2007-12-14,32.14
2007-12-21,32.17
2007-12-28,32.19
2007-12-31,32.2
2008-01-04,32.22
2008-01-11,32.25
2008-01-18,32.27
2008-01-25,32.3
2008-01-31,32.32
2008-02-01,32.32
2008-02-08,32.35
2008-02-15,32.38
2008-02-22,32.41
2008-02-29,32.43
2008-03-07,32.46
2008-03-14,32.49
2008-03-25,32.53
2008-03-28,32.54
2008-03-31,32.55
2008-04-04,32.57
2008-04-11,32.6
2008-04-18,32.62
2008-04-25,32.65
2008-04-30,32.67
2008-05-02,32.68
2008-05-09,32.71
2008-05-16,32.74
2008-05-23,32.77
2008-05-30,32.79
2008-06-06,32.82
2008-06-13,32.85
2008-06-20,32.88
2008-06-27,32.91
2008-06-30,32.92
2008-07-04,32.94
2008-07-11,32.97
2008-07-18,33.0
2008-07-25,33.03
2008-07-31,33.06
2008-08-01,33.06
2008-08-08,33.09
2008-08-18,33.14
2008-08-22,33.16
2008-08-29,33.19
2008-09-05,33.22
2008-09-12,33.25
2008-09-19,33.28
2008-09-26,33.31
2008-09-30,33.32
2008-10-03,33.34
2008-10-10,33.37
2008-10-17,33.39
2008-10-24,33.42
2008-10-31,33.44
2008-11-07,33.47
2008-11-14,33.5
2008-11-21,33.52
2008-11-28,33.54
2008-12-05,33.57
2008-12-12,33.59
2008-12-19,33.61
2008-12-29,33.64
2008-12-31,33.65
2009-01-02,33.65
2009-01-09,33.67
2009-01-16,33.69
2009-01-23,33.71
2009-01-30,33.72
2009-02-06,33.73
2009-02-13,33.75
2009-02-20,33.76
2009-02-27,33.77
2009-03-06,33.79
2009-03-13,33.8
2009-03-20,33.81
2009-03-27,33.82
2009-03-31,33.82
2009-04-03,33.83
2009-04-14,33.84
2009-04-17,33.84
2009-04-24,33.85
2009-04-30,33.86
2009-05-04,33.86
2009-05-11,33.87
2009-05-15,33.87
2009-05-22,33.88
2009-05-29,33.89
2009-06-05,33.89
2009-06-12,33.9
2009-06-19,33.91
2009-06-26,33.92
2009-06-30,33.92
2009-07-03,33.92
2009-07-10,33.92
2009-07-17,33.93
2009-07-24,33.93
2009-07-31,33.94
2009-08-07,33.94
2009-08-14,33.94
2009-08-21,33.95
2009-08-28,33.95
2009-08-31,33.95
2009-09-04,33.95
2009-09-11,33.96
2009-09-18,33.96
2009-09-25,33.96
2009-09-30,33.97
2009-10-02,33.97
2009-10-09,33.97
2009-10-16,33.97
2009-10-23,33.98
2009-10-30,33.98
2009-11-06,33.98
2009-11-13,33.99
2009-11-20,33.99
2009-11-27,33.99
2009-11-30,33.99
2009-12-04,33.99
2009-12-11,34.0
2009-12-18,34.0
2009-12-28,34.0
2009-12-31,34.0
2010-01-08,34.01
2010-01-15,34.01
2010-01-22,34.01
2010-01-29,34.02
2010-02-05,34.02
2010-02-12,34.02
2010-02-19,34.03
2010-02-26,34.03
2010-03-05,34.03
2010-03-12,34.04
2010-03-19,34.04
2010-03-26,34.04
2010-03-31,34.05
2010-04-06,34.05
2010-04-09,34.05
2010-04-16,34.05
2010-04-23,34.06
2010-04-30,34.06
2010-05-07,34.06
2010-05-14,34.07
2010-05-21,34.07
2010-05-28,34.07
2010-05-31,34.07
2010-06-04,34.07
2010-06-11,34.08
2010-06-18,34.08
2010-06-25,34.08
2010-06-30,34.09
2010-07-02,34.09
2010-07-09,34.09
2010-07-16,34.1
2010-07-23,34.1
2010-07-30,34.1
2010-08-06,34.11
2010-08-13,34.11
2010-08-20,34.12
2010-08-27,34.12
2010-08-31,34.12
2010-09-03,34.13
2010-09-10,34.13
2010-09-17,34.13
2010-09-24,34.14
2010-09-30,34.14
2010-10-01,34.14
2010-10-08,34.15
2010-10-15,34.15
2010-10-22,34.16
2010-10-29,34.17
2010-11-05,34.17
2010-11-12,34.18
2010-11-19,34.18
2010-11-26,34.19
2010-11-30,34.19
2010-12-03,34.19
2010-12-10,34.2
2010-12-17,34.2
2010-12-24,34.21
2010-12-31,34.21
2011-01-07,34.22
2011-01-14,34.22
2011-01-21,34.23
2011-01-28,34.23
2011-01-31,34.24
2011-02-04,34.24
2011-02-11,34.25
2011-02-18,34.26
2011-02-25,34.26
2011-02-28,34.26
2011-03-04,34.27
2011-03-11,34.27
2011-03-18,34.28
2011-03-25,34.28
2011-03-31,34.29
2011-04-01,34.29
2011-04-08,34.3
2011-04-15,34.3
2011-04-26,34.32
2011-04-29,34.32
2011-05-06,34.33
2011-05-13,34.34
2011-05-20,34.35
2011-05-27,34.36
2011-05-31,34.36
2011-06-03,34.37
2011-06-10,34.38
2011-06-17,34.39
2011-06-24,34.39
2011-06-30,34.4
2011-07-01,34.4
2011-07-08,34.41
2011-07-15,34.42
2011-07-22,34.43
2011-07-29,34.44
2011-08-02,34.44
2011-08-05,34.44
2011-08-12,34.45
2011-08-19,34.46
2011-08-26,34.46
2011-08-31,34.47
2011-09-02,34.47
2011-09-09,34.48
2011-09-16,34.49
2011-09-23,34.5
2011-09-30,34.51
2011-10-07,34.52
2011-10-14,34.53
2011-10-21,34.54
2011-10-28,34.55
2011-10-31,34.55
2011-11-04,34.56
2011-11-14,34.57
2011-11-18,34.58
2011-11-25,34.58
2011-11-30,34.59
2011-12-02,34.59
2011-12-09,34.6
2011-12-16,34.61
2011-12-23,34.62
2011-12-30,34.63
2012-01-06,34.64
2012-01-13,34.64
2012-01-20,34.65
2012-01-27,34.66
2012-01-31,34.66
2012-02-03,34.66
2012-02-10,34.67
2012-02-17,34.68
2012-02-24,34.69
2012-02-29,34.69
2012-03-02,34.69
2012-03-09,34.7
2012-03-16,34.71
2012-03-23,34.71
2012-03-30,34.72
2012-04-10,34.73
2012-04-13,34.73
2012-04-20,34.74
2012-04-27,34.75
2012-04-30,34.75
2012-05-04,34.75
2012-05-11,34.76
2012-05-18,34.77
2012-05-25,34.77
2012-05-31,34.78
2012-06-01,34.78
2012-06-08,34.78
2012-06-15,34.79
2012-06-22,34.79
2012-06-29,34.8
2012-07-06,34.8
2012-07-13,34.81
2012-07-20,34.81
2012-07-27,34.82
2012-07-31,34.82
2012-08-03,34.82
2012-08-10,34.83
2012-08-17,34.83
2012-08-24,34.84
2012-08-31,34.84
2012-09-07,34.84
2012-09-14,34.85
2012-09-21,34.85
2012-09-28,34.86
2012-10-05,34.86
2012-10-12,34.86
2012-10-19,34.87
2012-10-26,34.87
2012-10-31,34.87
2012-11-02,34.87
2012-11-09,34.87
2012-11-16,34.88
2012-11-23,34.88
2012-11-30,34.88
2012-12-07,34.89
2012-12-14,34.89
2012-12-21,34.89
2012-12-28,34.89
2012-12-31,34.9
2013-01-04,34.9
2013-01-11,34.9
2013-01-18,34.9
2013-01-25,34.91
2013-01-31,34.91
2013-02-01,34.91
2013-02-08,34.91
2013-02-15,34.91
2013-02-22,34.92
2013-02-28,34.92
2013-03-01,34.92
2013-03-08,34.92
2013-03-15,34.92
2013-03-22,34.93
2013-03-28,34.93
2013-04-02,34.93
2013-04-05,34.93
2013-04-12,34.94
2013-04-19,34.94
2013-04-26,34.94
2013-04-30,34.94
2013-05-03,34.94
2013-05-10,34.95
2013-05-17,34.95
2013-05-24,34.95
2013-05-31,34.95
2013-06-07,34.96
2013-06-14,34.96
2013-06-21,34.96
