Date,Close
2025-07-09,15.22027
2025-07-10,15.24237
2025-07-11,15.19905
2025-07-15,15.22566
2025-07-16,15.25158
2025-07-17,15.30106
2025-07-18,15.27902
2025-07-21,15.28204
2025-07-22,15.28558
2025-07-23,15.34112
2025-07-24,15.31144
2025-07-25,15.3243
2025-07-28,15.37108
2025-07-29,15.41228
2025-07-30,15.40625
2025-07-31,15.39215
2025-08-01,15.25588
2025-08-04,15.34243
2025-08-05,15.34091
2025-08-06,15.34743
2025-08-07,15.36484
2025-08-08,15.37168
2025-08-11,15.38549
2025-08-12,15.41079
2025-08-13,15.44531
2025-08-14,15.46063
2025-08-18,15.4392
2025-08-19,15.42131
2025-08-20,15.41969
2025-08-21,15.40748
2025-08-22,15.46267
2025-08-25,15.45734
2025-08-26,15.4698
2025-08-27,15.51151
2025-08-28,15.4871
2025-08-29,15.43572
2025-09-01,15.43154
2025-09-02,15.39574
2025-09-03,15.42691
2025-09-04,15.49179
2025-09-05,15.47049
2025-09-08,15.49267
2025-09-09,15.50896
2025-09-10,15.52837
2025-09-11,15.57343
2025-09-12,15.56748
2025-09-15,15.58627
2025-09-16,15.53314
2025-09-17,15.53749
2025-09-18,15.59301
2025-09-19,15.61063
2025-09-22,15.62559
2025-09-23,15.59117
2025-09-24,15.5961
2025-09-25,15.58652
2025-09-26,15.60716
2025-09-29,15.62428
2025-09-30,15.64488
2025-10-01,15.66656
2025-10-02,15.70391
2025-10-03,15.70896
2025-10-06,15.73803
2025-10-07,15.73861
2025-10-08,15.79519
2025-10-09,15.79564
2025-10-10,15.6651
2025-10-13,15.73958
2025-10-14,15.71029
2025-10-15,15.75215
2025-10-16,15.70864
2025-10-17,15.70725
2025-10-20,15.80116
2025-10-21,15.82821
2025-10-22,15.7938
2025-10-23,15.81493
2025-10-24,15.83714
2025-10-27,15.90805
2025-10-28,15.90419
2025-10-29,15.886
2025-10-30,15.88143
2025-10-31,15.90997
2025-11-03,15.92578
2025-11-04,15.87654
2025-11-05,15.88801
2025-11-06,15.81518
2025-11-07,15.78703
2025-11-10,15.89124
2025-11-12,15.91836
2025-11-13,15.80804
2025-11-14,15.77995
2025-11-17,15.73431
2025-11-18,15.67145
2025-11-19,15.69937
2025-11-20,15.66184
2025-11-21,15.69929
2025-11-24,15.76453
2025-11-25,15.81324
2025-11-26,15.85713
2025-11-27,15.85765
2025-11-28,15.87648
2025-12-01,15.8272
2025-12-02,15.85226
2025-12-03,15.85228
2025-12-04,15.86607
2025-12-05,15.87613
2025-12-08,15.84509
2025-12-09,15.83787
2025-12-10,15.86405
2025-12-11,15.83658
2025-12-12,15.8127
2025-12-15,15.79802
2025-12-16,15.76344
2025-12-17,15.72447
2025-12-18,15.78193
2025-12-19,15.82796
2025-12-22,15.84255
2025-12-23,15.87011
2025-12-24,15.88798
2025-12-29,15.89307
2025-12-30,15.88809
2025-12-31,15.85999
2026-01-02,15.87797
2026-01-05,15.9713
2026-01-06,16.03281
2026-01-07,16.02005
2026-01-08,16.02108
2026-01-09,16.06374
2026-01-12,16.06694
2026-01-13,16.07836
2026-01-14,16.07158
2026-01-15,16.11719
2026-01-16,16.11361
2026-01-19,16.08521
2026-01-20,15.93529
2026-01-21,15.9884
2026-01-22,16.02387
2026-01-23,16.01885
2026-01-26,15.99575
2026-01-27,16.00824
2026-01-28,16.02045
2026-01-29,16.02331
2026-01-30,15.99847
2026-02-02,16.04085
2026-02-03,16.04465
2026-02-04,16.04476
2026-02-05,15.96777
2026-02-06,16.04802
2026-02-09,16.08424
2026-02-10,16.10074
2026-02-11,16.12775
2026-02-12,16.06225
2026-02-13,16.06993
2026-02-16,16.06447
