Date,Close
2018-05-16,89.22
2018-05-17,89.85
2018-05-18,89.52
2018-05-22,90.17
2018-05-23,89.61
2018-05-24,89.59
2018-05-25,90.02
2018-05-28,89.82
2018-05-29,88.96
2018-05-30,88.95
2018-05-31,89.17
2018-06-01,89.67
2018-06-04,89.92
2018-06-05,89.91
2018-06-06,89.96
2018-06-07,89.51
2018-06-08,89.41
2018-06-11,89.53
2018-06-12,89.79
2018-06-13,90.17
2018-06-14,90.71
2018-06-15,90.44
2018-06-18,90.08
2018-06-19,89.64
2018-06-20,89.54
2018-06-21,89.21
2018-06-22,89.47
2018-06-25,88.66
2018-06-26,88.72
2018-06-27,88.84
2018-06-28,88.3
2018-06-29,88.59
2018-07-02,87.97
2018-07-03,88.22
2018-07-04,87.91
2018-07-05,88.2
2018-07-06,88.44
2018-07-09,88.79
2018-07-10,89.17
2018-07-11,88.67
2018-07-12,89.27
2018-07-13,89.0
2018-07-16,89.16
2018-07-17,89.03
2018-07-18,89.17
2018-07-19,88.98
2018-07-20,88.88
2018-07-23,88.65
2018-07-24,88.79
2018-07-25,88.81
2018-07-26,89.25
2018-07-27,89.35
2018-07-30,89.18
2018-07-31,88.95
2018-08-01,88.97
2018-08-02,88.83
2018-08-03,89.19
2018-08-06,89.23
2018-08-07,89.33
2018-08-08,89.29
2018-08-09,89.55
2018-08-10,89.25
2018-08-13,88.99
2018-08-14,88.9
2018-08-16,88.64
2018-08-17,88.81
2018-08-20,89.33
2018-08-21,89.54
2018-08-22,89.72
2018-08-23,89.81
2018-08-24,89.87
2018-08-27,90.23
2018-08-28,90.26
2018-08-29,90.31
2018-08-30,90.08
2018-08-31,89.76
2018-09-03,89.49
2018-09-04,89.18
2018-09-05,88.35
2018-09-06,88.06
2018-09-07,88.1
2018-09-10,88.37
2018-09-11,88.56
2018-09-12,88.92
2018-09-13,88.74
2018-09-14,88.96
2018-09-17,88.86
2018-09-18,89.2
2018-09-19,88.97
2018-09-20,88.99
2018-09-21,89.33
2018-09-24,89.2
2018-09-25,89.06
2018-09-26,88.99
2018-09-27,89.09
2018-09-28,88.85
2018-10-01,89.04
2018-10-02,88.43
2018-10-03,88.58
2018-10-04,87.84
2018-10-05,87.14
2018-10-08,86.3
2018-10-09,85.9
2018-10-10,84.47
2018-10-11,83.55
2018-10-12,83.8
2018-10-15,83.53
2018-10-16,85.05
2018-10-17,85.05
2018-10-18,84.87
2018-10-19,84.09
2018-10-22,83.66
2018-10-23,82.2
2018-10-24,82.18
2018-10-25,82.93
2018-10-26,82.74
2018-10-29,83.08
2018-10-30,83.02
2018-10-31,84.08
2018-11-02,84.62
2018-11-05,84.05
2018-11-06,83.92
2018-11-07,84.68
2018-11-08,84.71
2018-11-09,84.29
2018-11-12,83.36
2018-11-13,83.62
2018-11-14,83.45
2018-11-15,82.68
2018-11-16,82.43
2018-11-19,81.81
2018-11-20,80.75
2018-11-21,81.26
2018-11-22,80.96
2018-11-23,81.16
2018-11-26,81.96
2018-11-27,82.0
2018-11-28,82.2
2018-11-29,82.49
2018-11-30,82.15
2018-12-03,82.6
2018-12-04,81.72
2018-12-05,81.11
2018-12-06,79.12
2018-12-07,79.46
2018-12-10,78.19
2018-12-11,78.98
2018-12-12,80.06
2018-12-13,79.86
2018-12-14,79.17
2018-12-17,78.25
2018-12-18,77.72
2018-12-19,77.73
2018-12-20,76.53
2018-12-21,76.58
2018-12-24,76.43
2018-12-27,76.1
2018-12-28,77.03
2018-12-31,77.93
2019-01-02,77.59
2019-01-03,76.64
2019-01-04,78.03
2019-01-07,78.47
2019-01-08,79.41
2019-01-09,80.2
2019-01-10,80.57
2019-01-11,80.39
2019-01-14,79.62
2019-01-15,79.62
2019-01-16,80.12
2019-01-17,80.25
2019-01-18,81.2
2019-01-21,81.19
2019-01-22,81.16
2019-01-23,80.85
2019-01-24,81.07
2019-01-25,81.51
2019-01-28,80.97
2019-01-29,81.08
2019-01-30,81.5
2019-01-31,81.42
2019-02-01,81.64
2019-02-04,81.68
2019-02-05,82.73
2019-02-06,82.63
2019-02-07,81.47
2019-02-08,80.8
2019-02-11,81.33
2019-02-12,81.66
2019-02-13,82.35
2019-02-14,82.49
2019-02-15,83.07
2019-02-18,83.77
2019-02-19,83.59
2019-02-20,83.81
2019-02-21,83.78
2019-02-22,83.99
2019-02-25,84.17
2019-02-26,84.09
2019-02-27,84.11
2019-02-28,84.65
2019-03-01,85.31
2019-03-04,85.75
2019-03-05,85.56
2019-03-06,85.23
2019-03-07,84.8
2019-03-08,84.43
2019-03-11,84.77
2019-03-12,84.87
2019-03-13,85.11
2019-03-14,85.57
2019-03-15,86.02
2019-03-18,85.98
2019-03-19,86.49
2019-03-20,85.83
2019-03-21,85.67
2019-03-22,84.56
2019-03-25,84.02
2019-03-26,84.67
2019-03-27,84.42
2019-03-28,84.46
2019-03-29,85.14
2019-04-01,85.92
2019-04-02,86.23
2019-04-03,86.95
2019-04-04,86.84
2019-04-05,86.94
2019-04-08,86.76
2019-04-09,86.32
2019-04-10,86.41
2019-04-11,86.81
2019-04-12,87.23
2019-04-15,87.47
2019-04-16,87.65
2019-04-17,87.52
2019-04-18,87.75
2019-04-23,87.96
2019-04-24,88.19
2019-04-25,87.75
2019-04-26,88.11
2019-04-29,88.35
2019-04-30,88.25
2019-05-02,87.93
2019-05-03,87.98
2019-05-06,87.27
2019-05-07,86.72
2019-05-09,85.69
2019-05-10,85.81
2019-05-13,84.75
2019-05-14,85.68
2019-05-15,85.9
2019-05-16,86.63
2019-05-17,86.48
2019-05-20,85.61
2019-05-21,86.22
2019-05-22,86.38
2019-05-23,85.21
2019-05-24,85.5
2019-05-27,85.66
2019-05-28,85.72
2019-05-29,84.89
2019-05-31,85.14
2019-06-03,85.02
2019-06-04,85.22
2019-06-05,85.93
2019-06-06,85.66
2019-06-07,86.5
2019-06-11,87.06
2019-06-12,86.83
2019-06-13,87.06
2019-06-14,86.68
2019-06-17,86.78
2019-06-18,87.8
2019-06-19,87.94
2019-06-20,87.9
2019-06-21,87.48
2019-06-24,87.23
2019-06-25,87.61
2019-06-26,87.5
2019-06-27,87.74
2019-06-28,88.36
2019-07-01,88.76
2019-07-02,88.78
2019-07-03,89.32
2019-07-04,89.48
2019-07-05,88.95
2019-07-08,88.63
2019-07-09,88.08
2019-07-10,88.12
2019-07-11,88.09
2019-07-12,88.46
2019-07-15,88.66
2019-07-16,88.75
2019-07-17,88.39
2019-07-18,87.96
2019-07-19,88.15
2019-07-22,88.2
2019-07-23,88.76
2019-07-24,88.95
2019-07-25,88.83
2019-07-26,89.27
2019-07-29,89.06
2019-07-30,88.01
2019-07-31,87.98
2019-08-01,88.38
2019-08-02,86.95
2019-08-05,85.54
2019-08-06,85.52
2019-08-07,85.82
2019-08-08,86.87
2019-08-09,86.18
2019-08-12,85.96
2019-08-13,86.06
2019-08-14,85.1
2019-08-16,85.49
2019-08-19,86.49
2019-08-20,85.99
2019-08-21,87.09
2019-08-22,86.66
2019-08-23,86.26
2019-08-26,86.18
2019-08-27,86.42
2019-08-28,85.96
2019-08-29,86.49
2019-08-30,87.16
2019-09-02,87.23
2019-09-03,86.77
2019-09-04,87.04
2019-09-05,87.47
2019-09-06,87.46
2019-09-09,87.23
2019-09-10,87.14
2019-09-11,87.68
2019-09-12,87.77
2019-09-13,88.07
2019-09-16,87.71
2019-09-17,87.98
2019-09-18,87.83
2019-09-19,88.19
2019-09-20,88.17
2019-09-23,87.3
2019-09-24,87.49
2019-09-25,87.18
2019-09-26,87.43
2019-09-27,87.64
2019-09-30,87.77
2019-10-01,87.25
2019-10-02,85.65
2019-10-03,85.61
2019-10-04,86.22
2019-10-07,86.56
2019-10-08,85.89
2019-10-09,86.09
2019-10-10,86.61
2019-10-11,87.58
2019-10-14,87.64
2019-10-15,88.12
2019-10-16,87.86
2019-10-17,87.88
2019-10-18,87.7
2019-10-21,87.91
2019-10-22,87.63
2019-10-23,87.62
2019-10-24,87.56
2019-10-25,87.98
2019-10-28,88.26
2019-10-29,88.44
2019-10-30,88.19
2019-10-31,88.21
2019-11-04,88.87
2019-11-05,88.86
2019-11-06,88.92
2019-11-07,89.38
2019-11-08,89.35
2019-11-12,89.55
2019-11-13,89.4
2019-11-14,89.57
2019-11-15,90.02
2019-11-18,90.02
2019-11-19,90.0
2019-11-20,89.95
2019-11-21,89.61
2019-11-22,89.87
2019-11-25,90.52
2019-11-26,90.8
2019-11-27,90.95
2019-11-28,90.77
2019-11-29,90.49
2019-12-02,89.79
2019-12-03,89.29
2019-12-04,89.91
2019-12-05,90.21
2019-12-06,90.45
2019-12-09,90.2
2019-12-10,90.27
2019-12-11,90.4
2019-12-12,90.45
2019-12-13,90.84
2019-12-16,91.57
2019-12-17,91.45
2019-12-18,91.29
2019-12-19,91.32
2019-12-20,91.56
2019-12-23,91.99
2019-12-24,92.14
2019-12-27,92.29
2019-12-30,92.01
2019-12-31,91.85
2020-01-02,92.53
2020-01-03,92.35
2020-01-06,91.83
2020-01-07,92.0
2020-01-08,91.99
2020-01-09,92.15
2020-01-10,91.99
2020-01-13,92.1
2020-01-14,92.22
2020-01-15,92.38
2020-01-16,92.39
2020-01-17,92.61
2020-01-20,92.93
2020-01-21,92.52
2020-01-22,92.23
2020-01-23,91.69
2020-01-24,91.75
2020-01-27,90.9
2020-01-28,91.34
2020-01-29,91.72
2020-01-30,90.93
2020-01-31,90.71
2020-02-03,91.21
2020-02-04,92.02
2020-02-05,92.81
2020-02-06,92.86
2020-02-07,92.56
2020-02-10,92.71
2020-02-11,93.2
2020-02-12,93.42
2020-02-13,93.51
2020-02-14,93.81
2020-02-17,94.02
2020-02-18,94.0
2020-02-19,94.44
2020-02-20,94.02
2020-02-21,93.89
2020-02-24,91.5
2020-02-25,90.22
2020-02-26,90.34
2020-02-27,88.52
2020-02-28,86.65
2020-03-02,86.29
2020-03-03,87.02
2020-03-04,87.64
2020-03-05,86.45
2020-03-06,84.35
2020-03-09,80.27
2020-03-10,79.73
2020-03-11,78.78
2020-03-12,72.4
2020-03-13,72.3
2020-03-16,68.14
2020-03-17,67.92
2020-03-18,67.09
2020-03-19,68.47
2020-03-20,70.87
2020-03-23,69.35
2020-03-24,71.81
2020-03-25,72.83
2020-03-26,74.21
2020-03-27,72.39
2020-03-30,71.83
2020-03-31,72.45
2020-04-01,71.39
2020-04-02,71.8
2020-04-03,71.14
2020-04-06,73.31
2020-04-07,74.68
2020-04-08,74.92
2020-04-09,75.99
2020-04-14,76.15
2020-04-15,73.98
2020-04-16,73.74
2020-04-17,75.35
2020-04-20,75.49
2020-04-21,74.57
2020-04-22,74.99
2020-04-23,75.95
2020-04-24,75.54
2020-04-27,76.59
2020-04-28,77.02
2020-04-29,78.07
2020-04-30,77.64
2020-05-04,75.77
2020-05-05,77.0
2020-05-06,76.74
2020-05-07,77.38
2020-05-11,77.83
2020-05-12,77.86
2020-05-13,77.18
2020-05-14,75.78
2020-05-15,76.52
2020-05-18,78.6
2020-05-19,77.19
2020-05-20,77.39
2020-05-22,77.56
2020-05-25,79.24
2020-05-26,79.92
2020-05-27,80.02
2020-05-28,80.8
2020-05-29,80.48
2020-06-02,82.14
2020-06-03,83.27
2020-06-04,83.72
2020-06-05,84.81
2020-06-08,84.79
2020-06-09,84.02
2020-06-10,83.31
2020-06-11,80.89
2020-06-12,81.12
2020-06-15,81.1
2020-06-16,82.46
2020-06-17,82.61
2020-06-18,82.48
2020-06-19,82.33
2020-06-22,81.78
2020-06-23,82.22
2020-06-24,80.89
2020-06-25,81.48
2020-06-26,81.41
2020-06-29,81.68
2020-06-30,81.83
2020-07-01,81.93
2020-07-02,82.79
2020-07-03,82.64
2020-07-06,83.47
2020-07-07,83.33
2020-07-08,82.72
2020-07-09,82.15
2020-07-10,82.66
2020-07-13,83.47
2020-07-15,83.67
2020-07-16,83.57
2020-07-17,83.34
2020-07-20,83.64
2020-07-21,84.16
2020-07-22,84.29
2020-07-23,84.46
2020-07-24,83.51
2020-07-27,83.29
2020-07-28,83.18
2020-07-29,83.68
2020-07-30,82.62
2020-07-31,82.67
2020-08-03,83.44
2020-08-04,83.3
2020-08-05,83.93
2020-08-06,83.9
2020-08-07,84.07
2020-08-10,84.36
2020-08-11,85.39
2020-08-12,85.8
2020-08-13,85.83
2020-08-14,85.05
2020-08-17,85.29
2020-08-18,84.84
2020-08-19,85.08
2020-08-20,84.55
2020-08-21,84.57
2020-08-24,85.38
2020-08-25,85.43
2020-08-26,85.87
2020-08-27,85.0
2020-08-28,85.09
2020-08-31,85.07
2020-09-01,84.84
2020-09-02,85.61
2020-09-03,85.0
2020-09-04,84.41
2020-09-07,85.47
2020-09-08,84.74
2020-09-09,85.42
2020-09-10,85.52
2020-09-11,85.23
2020-09-14,85.66
2020-09-15,85.78
2020-09-16,86.06
2020-09-17,85.82
2020-09-18,85.36
2020-09-21,83.36
2020-09-22,83.38
2020-09-23,83.33
2020-09-24,82.71
2020-09-25,82.61
2020-09-28,83.96
2020-09-29,83.82
2020-09-30,84.27
2020-10-01,84.41
2020-10-02,84.18
2020-10-05,85.15
2020-10-06,85.54
2020-10-07,85.45
2020-10-08,85.94
2020-10-09,86.14
2020-10-12,86.65
2020-10-13,86.08
2020-10-14,85.96
2020-10-15,84.95
2020-10-16,85.41
2020-10-19,85.18
2020-10-20,85.51
2020-10-21,84.88
2020-10-22,84.71
2020-10-23,85.37
2020-10-26,84.11
2020-10-27,83.17
2020-10-28,81.2
2020-10-29,81.44
2020-10-30,81.6
2020-11-02,82.49
2020-11-03,83.48
2020-11-04,84.15
2020-11-05,84.98
2020-11-06,84.82
2020-11-09,87.94
2020-11-10,89.04
2020-11-12,88.89
2020-11-13,89.4
2020-11-16,90.66
2020-11-17,90.62
2020-11-18,90.58
2020-11-19,90.15
2020-11-20,90.34
2020-11-23,90.56
2020-11-24,91.11
2020-11-25,90.99
2020-11-26,90.85
2020-11-27,91.26
2020-11-30,90.94
2020-12-01,91.56
2020-12-02,91.14
2020-12-03,91.05
2020-12-04,91.73
2020-12-07,91.68
2020-12-08,91.69
2020-12-09,91.58
2020-12-10,91.26
2020-12-11,91.15
2020-12-14,91.68
2020-12-15,91.99
2020-12-16,92.39
2020-12-17,92.75
2020-12-18,92.67
2020-12-21,91.43
2020-12-22,92.2
2020-12-23,92.72
2020-12-24,92.93
2020-12-28,93.17
2020-12-29,93.47
2020-12-30,93.24
2020-12-31,93.07
2021-01-04,93.64
2021-01-05,93.72
2021-01-06,94.27
2021-01-07,95.09
2021-01-08,95.48
2021-01-11,95.02
2021-01-12,94.83
2021-01-13,94.88
2021-01-14,95.39
2021-01-15,94.79
2021-01-18,94.88
2021-01-19,94.96
2021-01-20,95.42
2021-01-21,95.41
2021-01-22,94.7
2021-01-25,93.47
2021-01-26,93.93
2021-01-27,93.21
2021-01-28,93.41
2021-01-29,92.83
2021-02-01,93.7
2021-02-02,94.76
2021-02-03,94.83
2021-02-04,95.14
2021-02-05,95.49
2021-02-08,95.75
2021-02-09,95.81
2021-02-10,95.66
2021-02-11,96.3
2021-02-12,96.49
2021-02-15,97.32
2021-02-16,97.08
2021-02-17,96.49
2021-02-18,95.78
2021-02-19,95.83
2021-02-22,95.53
2021-02-23,95.33
2021-02-24,95.66
2021-02-25,95.84
2021-02-26,94.84
2021-03-01,95.98
2021-03-02,96.2
2021-03-03,96.04
2021-03-04,95.84
2021-03-05,95.22
2021-03-08,96.07
2021-03-09,96.61
2021-03-10,96.84
2021-03-11,97.02
2021-03-12,97.03
2021-03-15,97.14
2021-03-16,97.69
2021-03-17,97.27
2021-03-18,96.91
2021-03-19,96.6
2021-03-22,96.86
2021-03-23,96.75
2021-03-24,96.8
2021-03-25,96.73
2021-03-26,97.35
2021-03-29,97.39
2021-03-30,97.68
2021-03-31,97.73
2021-04-01,98.78
2021-04-06,99.22
2021-04-07,99.22
2021-04-08,99.5
2021-04-09,99.24
2021-04-12,99.06
2021-04-13,99.59
2021-04-14,99.4
2021-04-15,99.62
2021-04-16,100.25
2021-04-19,100.55
2021-04-20,99.29
2021-04-21,99.44
2021-04-22,100.24
2021-04-23,100.19
2021-04-26,100.73
2021-04-27,100.72
2021-04-28,100.9
2021-04-29,100.75
2021-04-30,100.33
2021-05-03,100.59
2021-05-04,99.8
2021-05-05,100.59
2021-05-06,100.39
2021-05-07,101.13
2021-05-10,101.36
2021-05-11,100.65
2021-05-12,100.51
2021-05-14,101.1
2021-05-17,101.06
2021-05-18,101.02
2021-05-19,100.05
2021-05-20,100.46
2021-05-21,100.74
2021-05-25,100.78
2021-05-26,100.86
2021-05-27,100.96
2021-05-28,101.34
2021-05-31,101.26
2021-06-01,101.6
2021-06-02,101.58
2021-06-03,101.49
2021-06-04,101.92
2021-06-07,102.09
2021-06-08,102.3
2021-06-09,102.36
2021-06-10,102.15
2021-06-11,102.8
2021-06-14,103.27
2021-06-15,103.09
2021-06-16,103.03
2021-06-17,102.81
2021-06-18,102.07
2021-06-21,102.19
2021-06-22,102.35
2021-06-23,101.95
2021-06-24,102.6
2021-06-25,102.93
2021-06-28,102.21
2021-06-29,102.5
2021-06-30,102.22
2021-07-01,102.86
2021-07-02,103.15
2021-07-05,103.39
2021-07-06,103.31
2021-07-07,103.4
2021-07-08,102.32
2021-07-09,102.99
2021-07-12,103.14
2021-07-13,103.03
2021-07-15,101.88
2021-07-16,101.9
2021-07-19,100.38
2021-07-20,100.87
2021-07-21,102.13
2021-07-22,102.62
2021-07-23,103.14
2021-07-26,103.39
2021-07-27,103.14
2021-07-28,103.96
2021-07-29,104.19
2021-07-30,104.99
2021-08-02,105.3
2021-08-03,104.87
2021-08-04,105.28
2021-08-05,105.87
2021-08-06,105.88
2021-08-09,105.98
2021-08-10,105.95
2021-08-11,106.29
2021-08-12,106.29
2021-08-13,106.22
2021-08-16,105.72
2021-08-17,105.51
2021-08-18,105.95
2021-08-19,104.9
2021-08-20,105.05
2021-08-23,105.57
2021-08-24,105.74
2021-08-25,106.1
2021-08-26,106.05
2021-08-27,106.43
2021-08-30,106.93
2021-08-31,106.67
2021-09-01,107.25
2021-09-02,107.3
2021-09-03,106.85
2021-09-06,107.16
2021-09-07,107.19
2021-09-08,106.77
2021-09-09,106.76
2021-09-10,106.42
2021-09-13,106.34
2021-09-14,106.36
2021-09-15,105.62
2021-09-16,105.95
2021-09-17,105.86
2021-09-20,104.88
2021-09-21,105.57
2021-09-22,105.96
2021-09-23,106.28
2021-09-24,105.77
2021-09-27,105.75
2021-09-28,104.49
2021-09-29,104.38
2021-09-30,104.38
2021-10-01,104.01
2021-10-04,103.63
2021-10-05,103.8
2021-10-06,102.9
2021-10-07,103.62
2021-10-08,103.51
2021-10-11,103.53
2021-10-12,103.64
2021-10-13,104.27
2021-10-14,104.89
2021-10-15,105.08
2021-10-18,104.95
2021-10-19,105.53
2021-10-20,105.66
2021-10-21,105.62
2021-10-22,105.84
2021-10-25,106.06
2021-10-26,106.94
2021-10-27,107.14
2021-10-28,107.88
2021-10-29,107.74
2021-11-02,108.21
2021-11-03,108.15
2021-11-04,108.77
2021-11-05,108.64
2021-11-08,108.71
2021-11-09,108.44
2021-11-10,108.64
2021-11-12,109.18
2021-11-15,109.33
2021-11-16,109.55
2021-11-17,109.44
2021-11-18,109.13
2021-11-19,108.53
2021-11-22,108.29
2021-11-23,107.55
2021-11-24,107.27
2021-11-25,108.16
2021-11-26,106.13
2021-11-29,106.22
2021-11-30,105.74
2021-12-01,106.6
2021-12-02,105.72
2021-12-03,105.26
2021-12-06,106.03
2021-12-07,107.32
2021-12-08,106.74
2021-12-09,106.63
2021-12-10,106.46
2021-12-13,105.99
2021-12-14,105.41
2021-12-15,105.33
2021-12-16,106.09
2021-12-17,105.89
2021-12-20,105.12
2021-12-21,106.05
2021-12-22,107.01
2021-12-23,107.39
2021-12-24,107.38
2021-12-27,107.74
2021-12-28,108.07
2021-12-29,108.32
2021-12-30,108.37
2021-12-31,108.39
2022-01-03,108.93
2022-01-04,109.09
2022-01-05,109.42
2022-01-06,108.61
2022-01-07,108.37
2022-01-10,107.52
2022-01-11,108.24
2022-01-12,108.63
2022-01-13,108.98
2022-01-14,108.4
2022-01-17,108.68
2022-01-18,107.93
2022-01-19,107.82
2022-01-20,107.63
2022-01-21,106.3
2022-01-24,103.18
2022-01-25,102.94
2022-01-26,103.72
2022-01-27,103.44
2022-01-28,103.41
2022-01-31,103.77
2022-02-01,104.7
2022-02-02,105.0
2022-02-03,103.87
2022-02-04,102.54
2022-02-07,102.38
2022-02-08,102.73
2022-02-09,103.98
2022-02-10,104.41
2022-02-11,103.99
2022-02-14,102.68
2022-02-15,104.17
2022-02-16,104.17
2022-02-17,103.89
2022-02-18,103.18
2022-02-21,102.06
2022-02-22,102.06
2022-02-23,102.0
2022-02-24,100.41
2022-02-25,102.46
2022-02-28,102.23
2022-03-01,100.34
2022-03-02,100.71
2022-03-03,99.65
2022-03-04,96.69
2022-03-07,95.47
2022-03-08,95.31
2022-03-09,98.92
2022-03-10,98.13
2022-03-11,99.18
2022-03-14,100.11
2022-03-15,99.75
2022-03-16,101.87
2022-03-17,102.26
2022-03-18,102.83
2022-03-21,103.02
2022-03-22,103.48
2022-03-23,102.85
2022-03-24,102.11
2022-03-25,102.27
2022-03-28,102.59
2022-03-29,104.06
2022-03-30,103.65
2022-03-31,103.02
2022-04-01,103.2
2022-04-04,103.48
2022-04-05,102.53
2022-04-06,101.35
2022-04-07,101.25
2022-04-08,102.04
2022-04-11,102.26
2022-04-12,102.24
2022-04-13,101.99
2022-04-14,102.57
2022-04-19,102.46
2022-04-20,103.15
2022-04-21,103.96
2022-04-22,103.12
2022-04-25,102.49
2022-04-26,101.89
2022-04-27,101.56
2022-04-28,102.22
2022-04-29,102.36
2022-05-02,101.35
2022-05-03,101.98
2022-05-04,101.66
2022-05-05,101.31
2022-05-06,100.12
2022-05-09,98.2
2022-05-10,98.43
2022-05-11,99.2
2022-05-12,98.58
2022-05-13,100.18
2022-05-16,100.1
2022-05-17,101.12
2022-05-18,100.51
2022-05-19,99.83
2022-05-20,100.21
2022-05-23,101.0
2022-05-24,99.96
2022-05-25,100.59
2022-05-27,102.17
2022-05-30,102.47
2022-05-31,101.6
2022-06-01,101.16
2022-06-02,101.8
2022-06-03,101.87
2022-06-07,102.16
2022-06-08,101.46
2022-06-09,100.67
2022-06-10,99.2
2022-06-13,96.82
2022-06-14,95.76
2022-06-15,96.75
2022-06-16,95.33
2022-06-17,95.68
2022-06-20,95.91
2022-06-21,96.37
2022-06-22,95.84
2022-06-23,95.19
2022-06-24,96.51
2022-06-27,96.64
2022-06-28,96.97
2022-06-29,95.97
2022-06-30,94.86
2022-07-01,95.09
2022-07-04,95.08
2022-07-05,93.97
2022-07-06,94.78
2022-07-07,96.07
2022-07-08,96.95
2022-07-11,96.32
2022-07-12,96.58
2022-07-13,96.17
2022-07-15,96.64
2022-07-18,97.38
2022-07-19,98.14
2022-07-20,97.9
2022-07-21,98.1
2022-07-22,98.27
2022-07-25,98.09
2022-07-26,97.66
2022-07-27,98.19
2022-07-28,98.85
2022-07-29,100.01
2022-08-01,99.89
2022-08-02,99.52
2022-08-03,100.21
2022-08-04,100.79
2022-08-05,100.31
2022-08-08,100.72
2022-08-09,100.37
2022-08-10,101.19
2022-08-11,101.29
2022-08-12,101.08
2022-08-16,101.48
2022-08-17,100.65
2022-08-18,100.78
2022-08-19,100.01
2022-08-22,98.63
2022-08-23,98.45
2022-08-24,98.6
2022-08-25,98.9
2022-08-26,98.02
2022-08-29,97.2
2022-08-30,96.96
2022-08-31,96.56
2022-09-01,95.41
2022-09-02,96.49
2022-09-05,95.78
2022-09-06,95.81
2022-09-07,95.72
2022-09-08,95.91
2022-09-09,96.73
2022-09-12,97.73
2022-09-13,96.73
2022-09-14,96.03
2022-09-15,95.66
2022-09-16,94.64
2022-09-19,94.41
2022-09-20,93.25
2022-09-21,93.48
2022-09-22,92.33
2022-09-23,90.98
2022-09-26,90.44
2022-09-27,90.3
2022-09-28,90.21
2022-09-29,89.23
2022-09-30,90.18
2022-10-03,90.49
2022-10-04,92.3
2022-10-05,91.51
2022-10-06,91.42
2022-10-07,90.59
2022-10-10,90.3
2022-10-11,90.17
2022-10-12,89.83
2022-10-13,90.64
2022-10-14,90.99
2022-10-17,92.09
2022-10-18,92.61
2022-10-19,92.21
2022-10-20,92.62
2022-10-21,92.35
2022-10-24,93.24
2022-10-25,93.95
2022-10-26,94.65
2022-10-27,94.51
2022-10-28,94.5
2022-10-31,94.88
2022-11-02,94.7
2022-11-03,94.36
2022-11-04,95.28
2022-11-07,95.68
2022-11-08,96.16
2022-11-09,96.2
2022-11-10,97.74
2022-11-14,97.88
2022-11-15,98.21
2022-11-16,97.4
2022-11-17,97.22
2022-11-18,97.79
2022-11-21,97.99
2022-11-22,98.23
2022-11-23,98.53
2022-11-24,99.16
2022-11-25,99.27
2022-11-28,98.91
2022-11-29,98.8
2022-11-30,98.58
2022-12-01,99.29
2022-12-02,99.52
2022-12-05,99.22
2022-12-06,98.89
2022-12-07,98.62
2022-12-08,98.78
2022-12-09,99.42
2022-12-12,98.91
2022-12-13,99.66
2022-12-14,99.67
2022-12-15,98.49
2022-12-16,97.84
2022-12-19,97.95
2022-12-20,97.62
2022-12-21,98.68
2022-12-22,98.3
2022-12-23,98.53
2022-12-27,98.61
2022-12-28,98.57
2022-12-29,99.23
2022-12-30,98.5
2023-01-02,99.3
2023-01-03,99.49
2023-01-04,100.07
2023-01-05,99.76
2023-01-06,100.49
2023-01-09,101.28
2023-01-10,100.8
2023-01-11,101.11
2023-01-12,101.62
2023-01-13,102.04
2023-01-16,102.56
2023-01-17,102.8
2023-01-18,103.07
2023-01-19,102.14
2023-01-20,102.48
2023-01-23,103.02
2023-01-24,103.01
2023-01-25,102.44
2023-01-26,102.78
2023-01-27,102.73
2023-01-30,102.37
2023-01-31,102.42
2023-02-01,102.9
2023-02-02,103.85
2023-02-03,104.34
2023-02-06,103.67
2023-02-07,103.34
2023-02-08,103.64
2023-02-09,104.0
2023-02-10,103.27
2023-02-13,103.93
2023-02-14,104.12
2023-02-15,104.53
2023-02-16,104.72
2023-02-17,104.69
2023-02-20,104.74
2023-02-21,104.49
2023-02-22,103.94
2023-02-23,104.27
2023-02-24,104.04
2023-02-27,104.67
2023-02-28,104.64
2023-03-01,104.56
2023-03-02,105.0
2023-03-03,105.59
2023-03-06,105.59
2023-03-07,105.24
2023-03-08,105.23
2023-03-09,104.97
2023-03-10,104.1
2023-03-13,102.24
2023-03-14,103.33
2023-03-15,101.47
2023-03-16,102.28
2023-03-17,101.59
2023-03-20,101.95
2023-03-21,103.05
2023-03-22,103.02
2023-03-23,102.97
2023-03-24,101.56
2023-03-27,101.76
2023-03-28,101.53
2023-03-29,102.34
2023-03-30,103.25
2023-03-31,103.46
2023-04-03,103.36
2023-04-04,103.26
2023-04-05,102.85
2023-04-06,103.18
2023-04-11,103.67
2023-04-12,103.68
2023-04-13,103.88
2023-04-14,103.99
2023-04-17,104.33
2023-04-18,104.65
2023-04-19,104.81
2023-04-20,104.51
2023-04-21,104.59
2023-04-24,104.49
2023-04-25,104.14
2023-04-26,104.12
2023-04-27,103.96
2023-04-28,104.66
2023-05-02,104.28
2023-05-03,104.48
2023-05-04,103.83
2023-05-05,104.55
2023-05-09,104.48
2023-05-10,104.57
2023-05-11,104.8
2023-05-12,104.97
2023-05-15,105.12
2023-05-16,104.97
2023-05-17,104.76
2023-05-19,105.44
2023-05-22,105.57
2023-05-23,105.17
2023-05-24,104.03
2023-05-25,103.71
2023-05-26,104.18
2023-05-30,103.54
2023-05-31,103.02
2023-06-01,103.52
2023-06-02,104.48
2023-06-05,104.2
2023-06-06,104.42
2023-06-07,104.3
2023-06-08,104.51
