Date,Close
2012-08-10,14.7
2012-08-17,14.85
2012-08-24,14.51
2012-08-31,14.31
2012-09-07,14.42
2012-09-14,14.39
2012-09-21,14.46
2012-09-28,14.33
2012-10-05,14.4
2012-10-12,14.21
2012-10-19,14.38
2012-10-26,14.26
2012-10-31,14.23
2012-11-02,14.43
2012-11-09,14.32
2012-11-16,14.07
2012-11-23,14.32
2012-11-30,14.34
2012-12-07,14.55
2012-12-14,14.44
2012-12-21,14.52
2012-12-28,14.31
2012-12-31,14.44
2013-01-04,14.89
2013-01-11,14.65
2013-01-18,14.83
2013-01-25,14.88
2013-01-31,14.8
2013-02-01,14.8
2013-02-08,15.02
2013-02-15,15.05
2013-02-22,15.25
2013-02-28,15.34
2013-03-01,15.41
2013-03-08,15.74
2013-03-15,15.83
2013-03-22,15.74
2013-03-28,15.95
2013-04-02,15.96
2013-04-05,15.64
2013-04-12,16.0
2013-04-19,15.68
2013-04-26,16.13
2013-04-30,16.12
2013-05-03,16.25
2013-05-10,16.6
2013-05-17,17.02
2013-05-24,16.67
2013-05-31,16.38
2013-06-07,16.05
2013-06-14,15.88
2013-06-21,15.72
2013-06-28,16.02
2013-07-05,16.38
2013-07-12,16.64
2013-07-19,16.68
2013-07-26,16.46
2013-07-31,16.37
2013-08-02,16.63
2013-08-09,16.46
2013-08-16,16.29
2013-08-23,16.22
2013-08-30,16.08
2013-09-06,16.42
2013-09-13,16.62
2013-09-20,16.61
2013-09-27,16.49
2013-09-30,16.37
2013-10-04,16.29
2013-10-11,16.45
2013-10-18,16.65
2013-10-25,16.69
2013-10-31,16.87
2013-11-04,16.97
2013-11-08,17.17
2013-11-15,17.28
2013-11-22,17.23
2013-11-29,17.13
2013-12-06,16.9
2013-12-13,16.53
2013-12-20,17.02
2013-12-27,17.21
2013-12-31,17.3
2014-01-03,17.35
2014-01-10,17.28
2014-01-17,17.43
2014-01-24,16.88
2014-01-31,16.85
2014-02-07,16.82
2014-02-14,17.15
2014-02-21,17.18
2014-02-28,17.28
2014-03-07,17.25
2014-03-14,16.78
2014-03-21,17.12
2014-03-28,17.34
2014-03-31,17.42
2014-04-04,17.56
2014-04-11,16.96
2014-04-22,17.5
2014-04-25,17.35
2014-04-30,17.5
2014-05-02,17.49
2014-05-09,17.64
2014-05-16,17.75
2014-05-23,17.95
2014-05-30,18.1
2014-06-06,18.3
2014-06-13,18.38
2014-06-20,18.5
2014-06-27,18.34
2014-06-30,18.3
2014-07-04,18.65
2014-07-11,18.37
2014-07-18,18.61
2014-07-25,18.72
2014-07-31,18.43
2014-08-01,18.26
2014-08-08,18.14
2014-08-18,18.6
2014-08-22,18.88
2014-08-29,19.11
2014-09-05,19.5
2014-09-12,19.31
2014-09-19,19.64
2014-09-26,19.51
2014-09-30,19.5
2014-10-03,19.39
2014-10-10,18.67
2014-10-17,18.3
2014-10-24,19.02
2014-10-31,19.73
2014-11-07,19.95
2014-11-14,19.96
2014-11-21,20.3
2014-11-28,20.3
2014-12-05,20.73
2014-12-12,19.69
2014-12-19,20.52
2014-12-29,20.82
2014-12-31,20.69
2015-01-02,20.74
2015-01-09,20.81
2015-01-16,21.33
2015-01-23,22.14
2015-01-30,21.61
2015-02-06,22.1
2015-02-13,22.39
2015-02-20,22.66
2015-02-27,23.05
2015-03-06,23.38
2015-03-13,23.83
2015-03-20,23.98
2015-03-27,23.43
2015-03-31,23.68
2015-04-07,23.76
2015-04-10,24.44
2015-04-17,23.96
2015-04-24,24.17
2015-04-30,23.25
2015-05-04,23.47
2015-05-11,23.49
2015-05-15,23.13
2015-05-22,23.96
2015-05-29,23.78
2015-06-05,23.23
2015-06-12,23.07
2015-06-19,22.98
2015-06-26,23.4
2015-06-30,22.84
2015-07-03,23.04
2015-07-10,22.85
2015-07-17,23.95
2015-07-24,23.24
2015-07-31,23.39
2015-08-07,23.38
2015-08-14,22.93
2015-08-21,21.38
2015-08-28,21.62
2015-08-31,21.47
2015-09-04,20.98
2015-09-11,21.02
2015-09-18,20.91
2015-09-25,20.88
2015-09-30,20.82
2015-10-02,20.9
2015-10-09,21.71
2015-10-16,21.79
2015-10-23,22.81
2015-10-30,22.73
2015-11-06,23.33
2015-11-13,22.65
2015-11-20,23.49
2015-11-27,23.63
2015-11-30,23.62
2015-12-04,22.85
2015-12-11,21.86
2015-12-18,22.12
2015-12-28,22.37
2015-12-31,22.51
2016-01-04,22.15
2016-01-08,21.06
2016-01-15,20.46
2016-01-22,20.94
2016-01-29,21.27
2016-02-05,20.22
2016-02-12,19.61
2016-02-19,20.52
2016-02-26,21.02
2016-02-29,21.03
2016-03-04,21.6
2016-03-11,21.61
2016-03-18,21.64
2016-03-29,21.62
2016-03-31,21.43
2016-04-01,21.43
2016-04-08,21.21
2016-04-15,21.91
2016-04-22,22.3
2016-04-29,21.65
2016-05-06,21.36
2016-05-13,21.46
2016-05-20,21.67
2016-05-27,22.33
2016-05-31,22.29
2016-06-03,21.94
2016-06-10,21.83
2016-06-17,21.56
2016-06-24,21.35
2016-06-30,21.96
2016-07-01,22.01
2016-07-08,22.2
2016-07-15,22.72
2016-07-22,22.96
2016-07-29,22.65
2016-08-05,22.86
2016-08-12,22.92
2016-08-19,22.57
2016-08-26,22.6
2016-08-31,22.81
2016-09-02,22.95
2016-09-09,22.5
2016-09-16,22.39
2016-09-23,22.76
2016-09-30,22.72
2016-10-07,22.71
2016-10-14,22.79
2016-10-21,23.11
2016-10-28,22.89
2016-10-31,22.81
2016-11-04,22.08
2016-11-14,23.39
2016-11-18,23.77
2016-11-25,24.03
2016-11-30,23.94
2016-12-02,23.79
2016-12-09,24.77
2016-12-16,25.06
2016-12-23,25.01
2016-12-30,24.71
2017-01-06,25.02
2017-01-13,24.95
2017-01-20,24.75
2017-01-27,24.91
2017-01-31,24.51
2017-02-03,24.7
2017-02-10,25.19
2017-02-17,25.51
2017-02-24,25.75
2017-02-28,25.57
2017-03-03,25.88
2017-03-10,25.63
2017-03-17,25.68
2017-03-24,25.3
2017-03-31,25.66
2017-04-07,25.72
2017-04-18,25.44
2017-04-21,25.54
2017-04-28,25.62
2017-05-05,25.64
2017-05-12,25.75
2017-05-19,25.21
2017-05-26,25.45
2017-05-31,25.33
2017-06-02,25.56
2017-06-09,25.63
2017-06-16,25.66
2017-06-23,25.7
2017-06-30,25.14
2017-07-07,25.14
2017-07-17,25.41
2017-07-21,25.11
2017-07-28,24.94
2017-07-31,24.88
2017-08-04,25.04
2017-08-11,24.6
2017-08-18,24.59
2017-08-25,24.52
2017-08-31,24.66
2017-09-01,24.75
2017-09-08,24.49
2017-09-15,24.92
2017-09-22,25.07
2017-09-29,25.43
2017-10-06,25.78
2017-10-13,25.75
2017-10-20,26.0
2017-10-27,26.4
2017-10-31,26.24
2017-11-03,26.45
2017-11-10,26.27
2017-11-17,25.95
2017-11-24,25.96
2017-11-30,26.23
2017-12-01,26.25
2017-12-08,26.58
2017-12-15,26.69
2017-12-22,26.77
2017-12-29,26.46
2018-01-02,26.53
2018-01-03,26.67
2018-01-04,26.79
2018-01-05,27.06
2018-01-08,27.18
2018-01-09,27.34
2018-01-10,27.23
2018-01-11,27.21
2018-01-12,27.17
2018-01-15,27.02
2018-01-16,27.04
2018-01-17,27.18
2018-01-18,27.14
2018-01-19,27.3
2018-01-22,27.4
2018-01-23,27.41
2018-01-24,27.23
2018-01-25,27.01
2018-01-26,27.33
2018-01-29,27.3
2018-01-30,26.93
2018-01-31,26.85
2018-02-01,26.81
2018-02-02,26.38
2018-02-05,25.6
2018-02-06,25.71
2018-02-07,25.84
2018-02-08,25.22
2018-02-09,25.32
2018-02-12,25.56
2018-02-13,25.46
2018-02-14,25.67
2018-02-15,25.87
2018-02-16,26.0
2018-02-19,26.07
2018-02-20,26.05
2018-02-21,25.97
2018-02-22,25.96
2018-02-23,26.31
2018-02-26,26.58
2018-02-27,26.42
2018-02-28,26.2
2018-03-01,25.89
2018-03-02,25.64
2018-03-05,25.8
2018-03-06,25.8
2018-03-07,25.76
2018-03-08,26.01
2018-03-09,26.33
2018-03-12,26.38
2018-03-13,26.11
2018-03-14,26.04
2018-03-15,26.08
2018-03-16,26.16
2018-03-19,25.81
2018-03-20,25.91
2018-03-21,25.89
2018-03-22,25.35
2018-03-23,24.8
2018-03-26,25.11
2018-03-27,24.99
2018-03-28,25.0
2018-03-29,25.29
2018-04-03,25.11
2018-04-04,25.25
2018-04-05,25.59
2018-04-06,25.18
2018-04-09,25.2
2018-04-10,25.47
2018-04-11,25.31
2018-04-12,25.54
2018-04-13,25.49
2018-04-16,25.57
2018-04-17,25.78
2018-04-18,25.79
2018-04-19,25.71
2018-04-20,25.67
2018-04-23,25.76
2018-04-24,25.59
2018-04-25,25.63
2018-04-26,25.96
2018-04-27,26.05
2018-04-30,25.97
2018-05-02,26.12
2018-05-03,26.06
2018-05-04,26.35
2018-05-07,26.47
2018-05-09,26.74
2018-05-11,26.86
2018-05-14,26.86
2018-05-15,26.89
2018-05-16,27.11
2018-05-17,27.15
2018-05-18,27.14
2018-05-22,27.25
2018-05-23,27.32
2018-05-24,27.23
2018-05-25,27.31
2018-05-28,27.35
2018-05-29,27.17
2018-05-30,27.29
2018-05-31,27.02
2018-06-01,27.25
2018-06-04,27.35
2018-06-05,27.37
2018-06-06,27.37
2018-06-07,27.29
2018-06-08,27.43
2018-06-11,27.42
2018-06-12,27.47
2018-06-13,27.43
2018-06-14,27.72
2018-06-15,27.69
2018-06-18,27.57
2018-06-19,27.5
2018-06-20,27.51
2018-06-21,27.31
2018-06-22,27.31
2018-06-25,26.85
2018-06-26,26.92
2018-06-27,26.89
2018-06-28,26.99
2018-06-29,26.92
2018-07-02,26.98
2018-07-03,26.87
2018-07-04,26.89
2018-07-05,26.95
2018-07-06,27.05
2018-07-09,27.27
2018-07-10,27.42
2018-07-11,27.16
2018-07-12,27.41
2018-07-13,27.51
2018-07-16,27.41
2018-07-17,27.53
2018-07-18,27.69
2018-07-19,27.69
2018-07-20,27.5
2018-07-23,27.53
2018-07-24,27.69
2018-07-25,27.88
2018-07-26,27.99
2018-07-27,27.93
2018-07-30,27.73
2018-07-31,27.81
2018-08-01,27.85
2018-08-02,27.95
2018-08-03,28.12
2018-08-06,28.21
2018-08-07,28.26
2018-08-08,28.23
2018-08-09,28.26
2018-08-10,28.28
2018-08-13,28.16
2018-08-14,28.4
2018-08-16,28.32
2018-08-17,28.37
2018-08-20,28.41
2018-08-21,28.3
2018-08-22,28.18
2018-08-23,28.17
2018-08-24,28.21
2018-08-27,28.34
2018-08-28,28.27
2018-08-29,28.4
2018-08-30,28.35
2018-08-31,28.34
2018-09-03,28.34
2018-09-04,28.38
2018-09-05,28.15
2018-09-06,28.06
2018-09-07,28.09
2018-09-10,28.1
2018-09-11,28.21
2018-09-12,28.15
2018-09-13,28.18
2018-09-14,28.24
2018-09-17,28.12
2018-09-18,28.24
2018-09-19,28.38
2018-09-20,28.44
2018-09-21,28.5
2018-09-24,28.31
2018-09-25,28.31
2018-09-26,28.34
2018-09-27,28.47
2018-09-28,28.57
2018-10-01,28.75
2018-10-02,28.79
2018-10-03,28.82
2018-10-04,28.66
2018-10-05,28.52
2018-10-08,28.56
2018-10-09,28.46
2018-10-10,27.7
2018-10-11,27.02
2018-10-12,27.24
2018-10-15,27.05
2018-10-16,27.52
2018-10-17,27.62
2018-10-18,27.39
2018-10-19,27.37
2018-10-22,27.29
2018-10-23,27.05
2018-10-24,26.65
2018-10-25,26.9
2018-10-26,26.62
2018-10-29,26.56
2018-10-30,26.91
2018-10-31,27.27
2018-11-02,27.28
2018-11-05,27.35
2018-11-06,27.45
2018-11-07,27.75
2018-11-08,27.86
2018-11-09,27.83
2018-11-12,27.65
2018-11-13,27.56
2018-11-14,27.35
2018-11-15,27.51
2018-11-16,27.41
2018-11-19,27.04
2018-11-20,26.66
2018-11-21,26.79
2018-11-22,26.74
2018-11-23,26.74
2018-11-26,27.06
2018-11-27,27.2
2018-11-28,27.64
2018-11-29,27.43
2018-11-30,27.72
2018-12-03,27.95
2018-12-04,27.28
2018-12-05,27.19
2018-12-06,26.84
2018-12-07,26.48
2018-12-10,26.36
2018-12-11,26.48
2018-12-12,26.61
2018-12-13,26.64
2018-12-14,26.36
2018-12-17,25.87
2018-12-18,25.73
2018-12-19,25.42
2018-12-20,25.08
2018-12-21,24.75
2018-12-24,24.31
2018-12-27,25.11
2018-12-28,25.14
2018-12-31,25.33
2019-01-02,25.45
2019-01-03,25.01
2019-01-04,25.6
2019-01-07,25.66
2019-01-08,25.91
2019-01-09,25.95
2019-01-10,26.0
2019-01-11,26.08
2019-01-14,25.99
2019-01-15,26.26
2019-01-16,26.38
2019-01-17,26.54
2019-01-18,26.92
2019-01-21,26.93
2019-01-22,26.7
2019-01-23,26.67
2019-01-24,26.75
2019-01-25,26.88
2019-01-28,26.62
2019-01-29,26.68
2019-01-30,26.92
2019-01-31,26.99
2019-02-01,27.02
2019-02-04,27.2
2019-02-05,27.43
2019-02-06,27.45
2019-02-07,27.22
2019-02-08,27.19
2019-02-11,27.32
2019-02-12,27.59
2019-02-13,27.73
2019-02-14,27.71
2019-02-15,28.02
2019-02-18,27.99
2019-02-19,27.97
2019-02-20,28.05
2019-02-21,28.0
2019-02-22,28.15
2019-02-25,28.18
2019-02-26,28.16
2019-02-27,28.11
2019-02-28,28.01
2019-03-01,28.17
2019-03-04,28.22
2019-03-05,28.25
2019-03-06,28.1
2019-03-07,28.09
2019-03-08,27.97
2019-03-11,28.3
2019-03-12,28.3
2019-03-13,28.37
2019-03-14,28.43
2019-03-15,28.58
2019-03-18,28.67
2019-03-19,28.67
2019-03-20,28.53
2019-03-21,28.71
2019-03-22,28.43
2019-03-25,28.25
2019-03-26,28.57
2019-03-27,28.55
2019-03-28,28.62
2019-03-29,28.82
2019-04-01,29.15
2019-04-02,29.22
2019-04-03,29.28
2019-04-04,29.31
2019-04-05,29.39
2019-04-08,29.33
2019-04-09,29.16
2019-04-10,29.27
2019-04-11,29.2
2019-04-12,29.28
2019-04-15,29.32
2019-04-16,29.39
2019-04-17,29.39
2019-04-18,29.55
2019-04-23,29.82
2019-04-24,29.79
2019-04-25,29.91
2019-04-26,29.99
2019-04-29,30.0
2019-04-30,29.94
2019-05-02,29.75
2019-05-03,29.93
2019-05-06,29.78
2019-05-07,29.39
2019-05-09,29.1
2019-05-10,29.17
2019-05-13,28.68
2019-05-14,28.93
2019-05-15,29.08
2019-05-16,29.4
2019-05-17,29.35
2019-05-20,29.2
2019-05-21,29.33
2019-05-22,29.33
2019-05-23,29.04
2019-05-24,29.01
2019-05-27,29.05
2019-05-28,28.89
2019-05-29,28.71
2019-05-31,28.48
2019-06-03,28.36
2019-06-04,28.71
2019-06-05,28.87
2019-06-06,28.96
2019-06-07,29.12
2019-06-11,29.34
2019-06-12,29.27
2019-06-13,29.42
2019-06-14,29.47
2019-06-17,29.43
2019-06-18,29.81
2019-06-19,29.86
2019-06-20,29.96
2019-06-21,29.82
2019-06-24,29.65
2019-06-25,29.49
2019-06-26,29.44
2019-06-27,29.54
2019-06-28,29.64
2019-07-01,30.0
2019-07-02,30.16
2019-07-03,30.42
2019-07-04,30.44
2019-07-05,30.47
2019-07-08,30.33
2019-07-09,30.33
2019-07-10,30.32
2019-07-11,30.38
2019-07-12,30.48
2019-07-15,30.48
2019-07-16,30.51
2019-07-17,30.35
2019-07-18,30.4
2019-07-19,30.34
