Date,Close
1992-09-21,39.2
1992-09-28,38.74
1992-09-30,38.08
1992-10-05,37.8
1992-10-12,37.69
1992-10-19,37.74
1992-10-26,38.72
1992-10-30,38.6
1992-11-09,39.13
1992-11-16,39.17
1992-11-24,38.81
1992-12-01,38.88
1992-12-08,39.18
1992-12-15,39.17
1992-12-22,39.17
1992-12-29,39.88
1993-01-01,40.06
1993-01-05,39.9
1993-01-12,40.3
1993-01-19,40.33
1993-01-26,40.3
1993-02-01,39.99
1993-02-02,39.76
1993-02-09,41.0
1993-02-16,41.08
1993-02-23,41.67
1993-03-01,41.66
1993-03-02,42.1
1993-03-09,42.59
1993-03-16,42.64
1993-03-23,42.52
1993-03-30,43.03
1993-04-01,43.26
1993-04-06,42.8
1993-04-14,43.0
1993-04-20,43.17
1993-04-27,42.67
1993-05-01,42.45
1993-05-04,42.52
1993-05-11,42.4
1993-05-18,42.33
1993-05-25,42.44
1993-05-28,42.96
1993-06-01,42.96
1993-06-08,42.6
1993-06-14,43.21
1993-06-15,43.21
1993-06-22,43.28
1993-06-29,43.75
1993-07-01,43.81
1993-07-06,43.74
1993-07-13,44.16
1993-07-20,44.32
1993-07-27,44.52
1993-08-01,45.07
1993-08-03,45.7
1993-08-10,46.07
1993-08-18,46.3
1993-08-24,46.3
1993-09-01,47.06
1993-09-07,46.47
1993-09-14,46.46
1993-09-21,46.48
1993-09-28,46.64
1993-10-01,46.83
1993-10-05,46.85
1993-10-12,47.27
1993-10-19,47.44
1993-10-26,48.04
1993-11-01,47.98
1993-11-02,47.98
1993-11-09,47.23
1993-11-16,47.45
1993-11-23,47.41
1993-12-01,47.57
1993-12-07,48.27
1993-12-14,48.71
1993-12-21,48.89
1993-12-28,49.79
1993-12-31,50.26
1994-01-06,50.18
1994-01-11,50.62
1994-01-18,50.49
1994-01-25,50.28
1994-01-31,51.18
1994-02-01,51.18
1994-02-08,50.47
1994-02-15,50.54
1994-02-22,49.98
1994-02-28,49.72
1994-03-01,49.72
1994-03-08,49.49
1994-03-15,49.11
1994-03-22,48.97
1994-03-29,48.28
1994-03-31,47.86
1994-04-05,47.86
1994-04-12,48.43
1994-04-19,48.64
1994-04-26,48.11
1994-04-29,48.32
1994-05-03,48.6
1994-05-10,47.72
1994-05-17,48.44
1994-05-24,48.07
1994-05-31,46.83
1994-06-07,46.81
1994-06-13,46.56
1994-06-14,46.56
1994-06-21,45.2
1994-06-27,45.19
1994-06-30,46.03
1994-07-04,45.24
1994-07-11,45.67
1994-07-18,46.52
1994-07-25,47.29
1994-07-29,47.66
1994-08-01,47.86
1994-08-08,48.19
1994-08-16,47.24
1994-08-22,47.13
1994-08-29,47.57
1994-08-31,47.53
1994-09-05,47.25
1994-09-12,46.64
1994-09-19,46.36
1994-09-26,46.28
1994-09-30,45.74
1994-10-03,45.73
1994-10-10,45.43
1994-10-17,46.22
1994-10-24,45.33
1994-10-28,45.37
1994-11-02,45.48
1994-11-07,45.83
1994-11-14,46.2
1994-11-21,46.05
1994-11-28,46.3
1994-11-30,46.21
1994-12-05,46.65
1994-12-12,45.91
1994-12-19,45.83
1994-12-26,46.12
1994-12-30,45.64
1995-01-04,45.64
1995-01-09,45.48
1995-01-16,45.4
1995-01-23,44.72
1995-01-31,45.0
1995-02-06,45.73
1995-02-13,45.88
1995-02-20,45.32
1995-02-28,45.39
1995-03-06,45.17
1995-03-13,44.51
1995-03-20,45.13
1995-03-27,45.75
1995-03-31,46.24
1995-04-03,45.96
1995-04-10,46.63
1995-04-18,46.46
1995-04-24,47.01
1995-04-28,47.18
1995-05-02,47.08
1995-05-09,47.83
1995-05-15,48.4
1995-05-22,47.98
1995-05-29,47.79
1995-05-31,47.82
1995-06-06,48.4
1995-06-12,47.67
1995-06-19,47.79
1995-06-26,47.96
1995-06-30,47.61
1995-07-03,47.67
1995-07-10,48.93
1995-07-17,48.98
1995-07-24,48.63
1995-07-31,49.15
1995-08-07,49.55
1995-08-16,49.75
1995-08-21,49.93
1995-08-28,49.59
1995-08-31,49.53
1995-09-04,49.35
1995-09-11,49.22
1995-09-18,49.6
1995-09-25,48.77
1995-09-29,48.29
1995-10-02,48.71
1995-10-09,48.88
1995-10-16,49.07
1995-10-23,48.4
1995-10-31,48.87
1995-11-06,49.1
1995-11-13,49.04
1995-11-20,49.68
1995-11-27,49.93
1995-11-30,49.52
1995-12-04,49.09
1995-12-11,49.72
1995-12-18,49.85
1995-12-26,49.95
1995-12-29,50.22
1996-01-03,50.84
1996-01-04,50.84
1996-01-08,51.02
1996-01-09,51.02
1996-01-15,51.11
1996-01-16,51.11
1996-01-22,52.12
1996-01-23,52.12
1996-01-29,52.22
1996-01-30,52.22
1996-01-31,53.01
1996-02-05,53.03
1996-02-12,52.61
1996-02-19,52.41
1996-02-26,52.91
1996-02-29,53.28
1996-03-04,53.67
1996-03-11,52.78
1996-03-18,52.86
1996-03-25,53.33
1996-03-29,53.9
1996-04-01,54.14
1996-04-09,54.33
1996-04-15,54.61
1996-04-22,55.19
1996-04-30,55.69
1996-05-06,55.18
1996-05-13,55.48
1996-05-20,56.0
1996-05-28,55.95
1996-05-31,55.87
1996-06-03,55.84
1996-06-10,55.98
1996-06-17,56.09
1996-06-24,56.14
1996-06-28,56.41
1996-07-01,56.44
1996-07-08,56.28
1996-07-15,55.85
1996-07-22,55.27
1996-07-29,55.03
1996-07-31,55.07
1996-08-05,55.72
1996-08-12,55.27
1996-08-19,55.56
1996-08-26,55.67
1996-08-30,55.21
1996-09-02,55.21
1996-09-09,55.83
1996-09-16,56.77
1996-09-23,56.56
1996-09-30,57.09
1996-10-07,57.82
1996-10-14,57.72
1996-10-21,58.44
1996-10-28,57.86
1996-10-31,57.52
1996-11-04,57.45
1996-11-12,58.45
1996-11-18,58.75
1996-11-25,59.23
1996-11-29,59.97
1996-12-02,60.07
1996-12-09,59.35
1996-12-16,58.81
1996-12-23,59.48
1996-12-31,60.1
1997-01-06,60.06
1997-01-13,60.64
1997-01-20,62.04
1997-01-27,61.99
1997-01-31,62.99
1997-02-03,63.21
1997-02-10,64.01
1997-02-17,64.95
1997-02-24,64.23
1997-02-28,65.07
1997-03-03,64.86
1997-03-10,65.98
1997-03-17,65.06
1997-03-24,64.37
1997-03-27,64.94
1997-04-01,64.04
1997-04-07,64.01
1997-04-14,64.01
1997-04-21,64.08
1997-04-28,64.58
1997-04-30,65.57
1997-05-05,65.9
1997-05-12,65.94
1997-05-20,66.66
1997-05-26,65.73
1997-05-30,65.15
1997-06-02,64.75
1997-06-09,67.33
1997-06-16,68.16
1997-06-23,67.85
1997-06-30,68.94
1997-07-01,68.81
1997-07-07,69.89
1997-07-15,70.39
1997-07-21,69.43
1997-07-28,71.06
1997-07-31,71.56
1997-08-04,71.45
1997-08-11,70.26
1997-08-18,68.61
1997-08-25,69.39
1997-08-29,67.79
1997-09-01,67.72
1997-09-08,68.81
1997-09-15,67.7
1997-09-22,69.44
1997-09-30,69.63
1997-10-06,70.5
1997-10-13,69.34
1997-10-20,68.61
1997-10-27,66.9
1997-10-31,66.38
1997-11-03,66.4
1997-11-12,65.8
1997-11-17,66.64
1997-11-24,67.64
1997-11-28,68.09
1997-12-01,68.83
1997-12-08,70.14
1997-12-15,69.09
1997-12-22,68.83
1997-12-29,69.54
1997-12-31,70.67
1998-01-05,71.35
1998-01-12,69.52
1998-01-19,71.57
1998-01-26,71.35
1998-01-30,72.57
1998-02-02,73.53
1998-02-09,74.0
1998-02-16,73.67
1998-02-23,74.81
1998-02-27,76.11
1998-03-02,76.21
1998-03-09,77.24
1998-03-16,77.97
1998-03-23,79.61
1998-03-31,80.77
1998-04-06,81.73
1998-04-14,81.71
1998-04-20,81.36
1998-04-27,79.8
1998-04-30,79.74
1998-05-04,80.88
1998-05-11,81.66
1998-05-18,81.71
1998-05-25,82.8
1998-05-29,82.91
1998-06-02,83.06
1998-06-08,84.55
1998-06-15,82.73
1998-06-22,82.48
1998-06-30,86.09
1998-07-01,84.36
1998-07-06,85.01
1998-07-15,85.31
1998-07-20,85.52
1998-07-27,84.17
1998-07-31,84.06
1998-08-03,82.66
1998-08-10,81.55
1998-08-17,80.2
1998-08-24,80.33
1998-08-31,78.17
1998-09-07,77.77
1998-09-14,77.13
1998-09-21,74.08
1998-09-28,74.49
1998-09-30,74.25
1998-10-05,70.09
1998-10-12,71.71
1998-10-19,74.52
1998-10-26,75.26
1998-10-30,76.55
1998-11-02,77.13
1998-11-09,78.46
1998-11-16,77.92
1998-11-23,80.4
1998-11-30,81.62
1998-12-04,78.47
1998-12-11,78.68
1998-12-18,79.2
1998-12-28,81.15
1998-12-30,81.25
1999-01-08,84.82
1999-01-15,81.27
1999-01-22,82.89
1999-01-29,84.46
1999-02-05,83.68
1999-02-12,83.59
1999-02-19,82.97
1999-02-26,83.9
1999-03-05,83.97
1999-03-12,85.53
1999-03-19,85.14
1999-03-26,84.32
1999-03-31,85.5
1999-04-06,86.16
1999-04-09,87.04
1999-04-16,86.79
1999-04-23,87.32
1999-04-30,88.47
1999-05-07,88.06
1999-05-14,88.89
1999-05-21,88.82
1999-05-28,88.04
1999-05-31,88.24
1999-06-04,88.7
1999-06-11,89.12
1999-06-18,90.54
1999-06-25,89.48
1999-06-30,90.25
1999-07-02,91.33
1999-07-09,91.83
1999-07-16,92.26
1999-07-23,90.09
1999-07-30,88.92
1999-08-06,88.28
1999-08-13,89.05
1999-08-20,89.67
1999-08-27,91.49
1999-08-31,91.3
1999-09-03,90.68
1999-09-10,92.18
1999-09-17,91.55
1999-09-24,90.65
1999-09-30,90.12
1999-10-01,90.38
1999-10-08,91.31
1999-10-15,89.99
1999-10-22,90.07
1999-10-29,92.34
1999-11-05,93.85
1999-11-12,95.67
1999-11-19,97.07
1999-11-26,97.93
1999-11-30,97.89
1999-12-03,98.34
1999-12-10,99.81
1999-12-17,99.99
1999-12-24,101.28
1999-12-30,102.96
2000-01-07,99.5
2000-01-14,101.12
2000-01-21,100.52
2000-01-28,101.14
2000-01-31,100.54
2000-02-04,103.11
2000-02-11,103.37
2000-02-18,102.54
2000-02-25,102.79
2000-02-29,102.86
2000-03-03,104.68
2000-03-10,105.22
2000-03-17,104.94
2000-03-24,104.64
2000-03-31,104.07
2000-04-07,104.35
2000-04-14,103.25
2000-04-25,102.89
2000-04-28,104.68
2000-05-05,105.44
2000-05-12,104.46
2000-05-19,104.6
2000-05-26,101.63
2000-05-31,103.64
2000-06-02,105.71
2000-06-09,105.19
2000-06-16,105.53
2000-06-23,104.81
2000-06-30,104.05
2000-07-07,105.33
2000-07-17,106.44
2000-07-21,106.44
2000-07-28,105.42
2000-07-31,104.93
2000-08-04,105.22
2000-08-11,106.14
2000-08-18,106.97
2000-08-25,106.98
2000-08-31,107.54
2000-09-01,108.34
2000-09-08,108.95
2000-09-15,107.68
2000-09-22,103.92
2000-09-29,104.73
2000-10-06,105.21
2000-10-13,101.5
2000-10-20,103.81
2000-10-27,105.09
2000-10-31,105.44
2000-11-03,106.08
2000-11-10,105.27
2000-11-17,104.85
2000-11-24,103.01
2000-11-30,102.62
2000-12-01,102.22
2000-12-08,103.5
2000-12-15,102.41
2000-12-22,100.46
2000-12-29,102.09
2001-01-05,101.31
2001-01-12,101.33
2001-01-19,102.76
2001-01-26,102.53
2001-01-31,103.25
2001-02-02,102.83
2001-02-09,101.92
2001-02-16,101.28
2001-02-23,99.29
2001-02-28,98.67
2001-03-02,98.41
2001-03-09,99.25
2001-03-16,96.97
2001-03-23,94.01
2001-03-30,96.52
2001-04-06,96.71
2001-04-17,97.78
2001-04-20,99.44
2001-04-27,98.98
2001-04-30,99.98
2001-05-04,99.27
2001-05-11,100.78
2001-05-18,100.88
2001-05-25,101.98
2001-05-31,100.49
2001-06-01,100.64
2001-06-08,101.13
2001-06-15,98.95
2001-06-22,98.46
2001-06-29,98.1
2001-07-06,97.8
2001-07-13,96.49
2001-07-20,95.4
2001-07-27,95.03
2001-07-31,96.28
2001-08-03,97.17
2001-08-10,95.41
2001-08-17,95.04
2001-08-24,94.61
2001-08-31,93.8
2001-09-07,92.07
2001-09-14,88.47
2001-09-21,83.72
2001-09-28,87.51
2001-10-05,88.85
2001-10-12,91.31
2001-10-19,90.85
2001-10-26,92.65
2001-10-31,90.74
2001-11-09,94.41
2001-11-16,95.41
2001-11-23,95.89
2001-11-30,94.32
2001-12-07,96.3
2001-12-14,93.26
2001-12-21,93.2
2001-12-28,95.16
2002-01-04,96.02
2002-01-11,94.6
2002-01-18,94.0
2002-01-25,94.63
2002-01-31,93.67
2002-02-01,94.06
2002-02-08,91.89
2002-02-15,93.43
2002-02-22,91.53
2002-02-28,93.0
2002-03-01,93.22
2002-03-08,95.37
2002-03-15,94.87
2002-03-22,95.4
2002-03-28,95.44
2002-04-05,94.96
2002-04-12,93.85
2002-04-19,95.1
2002-04-26,94.14
2002-04-30,93.3
2002-05-03,93.01
2002-05-10,92.67
2002-05-17,93.94
2002-05-24,92.79
2002-05-31,91.25
2002-06-07,89.05
2002-06-14,87.69
2002-06-21,86.2
2002-06-28,86.38
2002-07-05,85.74
2002-07-12,84.74
2002-07-19,82.73
2002-07-26,78.93
2002-07-31,82.14
2002-08-02,80.25
2002-08-09,81.9
2002-08-16,81.64
2002-08-23,84.4
2002-08-30,81.8
2002-09-06,79.44
2002-09-13,79.89
2002-09-20,76.22
2002-09-27,76.77
2002-09-30,75.74
2002-10-04,75.91
2002-10-11,74.87
2002-10-18,80.48
2002-10-25,78.21
2002-10-31,79.08
2002-11-01,79.42
2002-11-08,79.3
2002-11-15,80.37
2002-11-22,82.42
2002-11-29,83.46
2002-12-06,81.16
2002-12-13,79.84
2002-12-20,78.61
2002-12-27,78.44
2002-12-31,77.74
2003-01-03,80.14
2003-01-10,79.83
2003-01-17,79.42
2003-01-24,76.92
2003-01-31,75.56
2003-02-07,75.39
2003-02-14,74.88
2003-02-21,74.93
2003-02-28,73.47
2003-03-07,71.96
2003-03-14,71.92
2003-03-21,75.38
2003-03-28,74.29
2003-03-31,73.14
2003-04-04,74.91
2003-04-11,75.59
2003-04-22,77.18
2003-04-25,77.38
2003-04-30,77.88
2003-05-02,77.8
2003-05-09,77.86
2003-05-16,79.25
2003-05-23,78.03
2003-05-30,78.58
2003-06-06,80.44
2003-06-13,81.93
2003-06-20,81.86
2003-06-27,81.72
2003-06-30,81.45
2003-07-04,81.32
2003-07-11,81.72
2003-07-18,82.3
2003-07-25,82.4
2003-07-31,83.51
2003-08-01,83.88
2003-08-08,82.72
2003-08-18,84.5
2003-08-22,85.25
2003-08-29,85.53
2003-09-05,86.6
2003-09-12,85.83
2003-09-19,86.84
2003-09-26,84.12
2003-09-30,83.83
2003-10-03,84.09
2003-10-10,85.54
2003-10-17,86.32
2003-10-24,84.76
2003-10-31,86.38
2003-11-07,87.42
2003-11-14,87.28
2003-11-21,86.1
2003-11-28,87.46
2003-12-05,88.13
2003-12-12,87.97
2003-12-19,88.18
2003-12-29,88.28
2003-12-31,88.57
2004-01-02,88.94
2004-01-09,90.19
2004-01-16,90.7
2004-01-23,91.09
2004-01-30,91.1
2004-02-06,90.51
2004-02-13,91.39
2004-02-20,92.34
2004-02-27,92.25
2004-03-05,93.16
2004-03-12,90.52
2004-03-19,90.76
2004-03-26,90.84
2004-03-31,91.29
2004-04-02,91.66
2004-04-13,93.11
2004-04-16,92.33
2004-04-23,93.37
2004-04-30,91.78
2004-05-07,91.43
2004-05-14,90.33
2004-05-21,90.73
2004-05-28,91.51
2004-06-04,91.32
2004-06-11,92.37
2004-06-18,92.38
2004-06-25,92.73
2004-06-30,92.87
2004-07-02,92.32
2004-07-09,91.32
2004-07-16,90.79
2004-07-23,90.54
2004-07-30,91.31
2004-08-06,90.68
2004-08-13,89.21
2004-08-20,90.1
2004-08-27,91.61
2004-08-31,91.45
2004-09-03,91.72
2004-09-10,92.02
2004-09-17,92.54
2004-09-24,92.04
2004-09-30,92.61
2004-10-01,92.06
2004-10-08,93.47
2004-10-15,92.26
2004-10-22,92.58
2004-10-29,92.82
2004-11-05,94.13
2004-11-12,94.86
2004-11-19,94.89
2004-11-26,94.29
2004-11-30,94.35
2004-12-03,94.9
2004-12-10,94.41
2004-12-17,95.11
2004-12-24,95.38
2004-12-31,95.13
2005-01-07,95.67
2005-01-14,95.4
2005-01-21,95.71
2005-01-28,96.45
2005-01-31,96.4
2005-02-04,97.2
2005-02-11,97.95
2005-02-18,98.25
2005-02-25,98.04
2005-02-28,98.45
2005-03-04,98.87
2005-03-11,98.22
2005-03-18,97.76
2005-03-29,97.95
2005-03-31,98.32
2005-04-08,99.07
2005-04-15,98.37
2005-04-22,97.21
2005-04-29,96.47
2005-05-06,98.01
2005-05-13,98.02
2005-05-20,99.15
2005-05-27,99.7
2005-05-31,100.2
2005-06-03,100.89
2005-06-10,101.32
2005-06-17,101.62
2005-06-24,102.01
2005-06-30,101.87
2005-07-01,101.74
2005-07-08,102.17
2005-07-15,103.35
2005-07-22,103.68
2005-07-29,104.2
2005-08-05,103.55
2005-08-12,104.69
2005-08-19,104.17
2005-08-26,103.59
2005-08-31,103.36
2005-09-02,103.98
2005-09-09,105.07
2005-09-16,105.28
2005-09-23,105.02
2005-09-30,106.57
2005-10-07,105.42
2005-10-14,104.77
2005-10-21,103.55
2005-10-28,103.12
2005-10-31,104.02
2005-11-04,105.84
2005-11-14,106.78
2005-11-18,106.98
2005-11-25,107.51
2005-11-30,107.35
2005-12-02,108.34
2005-12-09,108.33
2005-12-16,108.33
2005-12-23,109.37
2005-12-30,109.72
2006-01-06,110.66
2006-01-13,111.2
2006-01-20,110.34
2006-01-27,111.5
2006-01-31,111.76
2006-02-03,111.85
2006-02-10,112.28
2006-02-17,112.88
2006-02-24,113.68
2006-02-28,114.17
2006-03-03,113.21
2006-03-10,112.86
2006-03-17,114.35
2006-03-24,114.72
2006-03-31,114.71
2006-04-07,115.09
2006-04-18,114.02
2006-04-21,115.42
2006-04-28,115.39
2006-05-05,115.69
2006-05-12,115.6
2006-05-19,112.02
2006-05-26,112.55
2006-05-31,111.03
2006-06-02,112.73
2006-06-09,110.51
2006-06-16,110.99
2006-06-23,110.94
2006-06-30,112.48
2006-07-07,112.39
2006-07-17,110.46
2006-07-21,111.21
2006-07-28,112.85
2006-07-31,113.32
2006-08-04,113.03
2006-08-11,112.96
2006-08-18,114.39
2006-08-25,114.53
2006-08-31,115.39
2006-09-01,115.32
2006-09-08,114.6
2006-09-15,115.39
2006-09-22,115.84
2006-09-29,116.9
2006-10-06,117.59
2006-10-13,118.45
2006-10-20,118.49
2006-10-27,118.97
2006-10-31,118.37
2006-11-03,118.5
2006-11-10,119.29
2006-11-17,119.9
2006-11-24,119.17
2006-11-30,118.68
2006-12-01,118.26
2006-12-08,118.46
2006-12-15,120.05
2006-12-22,119.7
2006-12-29,120.11
2007-01-05,120.66
2007-01-12,121.19
2007-01-19,121.61
2007-01-26,121.93
2007-01-31,122.14
2007-02-02,122.84
2007-02-09,123.11
2007-02-16,123.38
2007-02-23,123.52
2007-02-28,120.92
2007-03-02,120.65
2007-03-09,121.3
2007-03-16,119.81
2007-03-23,122.2
2007-03-30,122.08
2007-04-10,123.37
2007-04-13,123.32
2007-04-20,124.4
2007-04-27,124.99
2007-04-30,124.68
2007-05-04,125.53
2007-05-11,124.93
2007-05-18,125.83
2007-05-25,126.0
2007-05-31,126.8
2007-06-01,126.89
2007-06-08,125.1
2007-06-15,126.88
2007-06-22,126.9
2007-06-29,126.87
2007-07-06,127.11
2007-07-13,128.09
2007-07-20,127.6
2007-07-27,123.78
2007-07-31,124.48
2007-08-03,124.69
2007-08-10,123.2
2007-08-17,120.98
2007-08-24,123.62
2007-08-31,124.71
2007-09-07,124.62
2007-09-14,123.94
2007-09-21,124.84
2007-09-28,125.48
2007-10-05,126.53
2007-10-12,126.66
2007-10-19,125.86
2007-10-26,125.9
2007-10-31,126.42
2007-11-02,125.45
2007-11-09,124.71
2007-11-16,123.2
2007-11-23,121.54
2007-11-30,123.55
2007-12-07,124.72
2007-12-14,123.73
2007-12-21,123.33
2007-12-28,123.29
2007-12-31,123.54
2008-01-04,122.89
2008-01-11,121.18
2008-01-18,119.11
2008-01-25,118.13
2008-01-31,117.05
2008-02-01,117.85
2008-02-08,116.6
2008-02-15,117.2
2008-02-22,116.53
2008-02-29,116.85
2008-03-07,114.28
2008-03-14,113.93
2008-03-25,113.79
2008-03-28,113.91
2008-03-31,113.27
2008-04-04,116.14
2008-04-11,115.74
2008-04-18,115.4
2008-04-25,116.46
2008-04-30,116.8
2008-05-02,117.97
2008-05-09,117.86
2008-05-16,118.43
2008-05-23,117.51
2008-05-30,117.29
2008-06-06,116.71
2008-06-13,113.99
2008-06-20,113.22
2008-06-27,111.18
2008-06-30,111.26
2008-07-04,111.25
2008-07-11,110.26
2008-07-18,109.28
2008-07-25,110.51
2008-07-31,111.82
2008-08-01,111.35
2008-08-08,112.67
2008-08-18,113.21
2008-08-22,111.56
2008-08-29,113.08
2008-09-05,111.72
2008-09-12,111.99
2008-09-19,109.62
2008-09-26,108.94
2008-09-30,105.31
2008-10-03,107.13
2008-10-10,97.17
2008-10-17,99.59
2008-10-24,97.23
2008-10-31,100.23
2008-11-07,101.28
2008-11-14,100.54
2008-11-21,96.27
2008-11-28,99.71
2008-12-05,98.01
2008-12-12,97.88
2008-12-19,98.33
2008-12-29,98.05
2008-12-31,99.58
2009-01-02,99.83
2009-01-09,101.67
2009-01-16,98.55
2009-01-23,95.13
2009-01-30,97.15
2009-02-06,98.39
2009-02-13,97.47
2009-02-20,94.05
2009-02-27,91.77
2009-03-06,88.61
2009-03-13,90.45
2009-03-20,90.44
2009-03-27,92.85
2009-03-31,91.15
2009-04-03,94.76
2009-04-14,95.8
2009-04-17,96.97
2009-04-24,96.51
2009-04-30,98.77
2009-05-04,99.34
2009-05-11,101.9
2009-05-15,100.74
2009-05-22,101.56
2009-05-29,102.31
2009-06-05,102.84
2009-06-12,103.52
2009-06-19,101.97
2009-06-26,102.32
2009-06-30,103.01
2009-07-03,102.0
2009-07-10,100.41
2009-07-17,103.73
2009-07-24,106.21
2009-07-31,108.07
2009-08-07,109.13
2009-08-14,109.66
2009-08-21,111.27
2009-08-28,112.12
2009-08-31,111.77
2009-09-04,111.32
2009-09-11,113.58
2009-09-18,114.2
2009-09-25,113.13
2009-09-30,113.99
2009-10-02,111.98176
2009-10-09,114.06506
2009-10-16,114.72358
2009-10-23,114.52507
2009-10-30,112.73695
2009-11-06,113.66309
2009-11-13,115.61705
2009-11-20,114.72684
2009-11-27,114.66487
2009-11-30,113.90695
2009-12-04,116.32641
2009-12-11,115.47386
2009-12-18,115.95733
2009-12-28,117.67552
2009-12-31,117.66992
2010-01-04,118.67508
2010-01-08,119.28585
2010-01-15,118.43133
2010-01-22,116.85296
2010-01-29,115.78665
2010-02-05,113.5589
2010-02-12,114.63487
2010-02-19,116.92368
2010-02-26,116.09477
2010-03-05,119.02445
2010-03-12,119.37101
2010-03-19,119.88613
2010-03-26,120.75889
2010-03-31,120.85805
2010-04-06,122.07499
2010-04-09,122.13346
2010-04-16,121.93881
2010-04-23,121.30689
2010-04-30,119.26796
2010-05-07,113.58006
2010-05-14,117.62833
2010-05-21,115.19126
2010-05-28,116.71124
2010-05-31,117.00569
2010-06-04,116.40521
2010-06-11,118.10992
2010-06-18,119.58178
2010-06-25,117.62118
2010-06-30,116.45647
2010-07-02,114.85194
2010-07-09,118.17153
2010-07-16,117.68638
2010-07-23,119.76829
2010-07-30,119.7746
2010-08-06,120.88266
2010-08-13,120.09114
2010-08-20,119.21688
2010-08-27,118.91156
2010-08-31,119.01887
2010-09-03,121.47439
2010-09-10,122.27709
2010-09-17,121.66562
2010-09-24,122.17748
2010-09-30,121.03314
2010-10-01,120.96166
2010-10-08,122.0959
2010-10-15,123.06851
2010-10-22,122.99471
2010-10-29,122.56224
2010-11-05,124.3958
2010-11-12,123.7992
2010-11-19,123.359
2010-11-26,122.23882
2010-11-30,120.68137
2010-12-03,123.17693
2010-12-10,124.46802
2010-12-17,124.42579
2010-12-24,125.77487
2010-12-31,124.27823
2011-01-07,125.44782
2011-01-14,126.30038
2011-01-21,125.79999
2011-01-28,125.48313
2011-01-31,125.61646
2011-02-04,127.07684
2011-02-11,127.45261
2011-02-18,128.41263
2011-02-25,126.786
2011-02-28,127.30217
2011-03-04,125.96878
2011-03-11,124.57028
2011-03-18,122.70891
2011-03-25,124.84224
2011-03-31,124.68463
2011-04-01,125.73508
2011-04-08,126.10765
2011-04-15,125.11417
2011-04-26,126.26312
2011-04-29,126.98664
2011-05-06,126.68426
2011-05-13,126.45872
2011-05-20,126.31295
2011-05-27,126.48197
2011-05-31,127.00261
2011-06-03,125.36074
2011-06-10,124.18667
2011-06-17,124.20372
2011-06-24,123.51053
2011-06-30,125.74915
2011-07-01,126.21534
2011-07-08,125.86304
2011-07-15,124.13286
2011-07-22,125.36695
2011-07-29,123.71057
2011-08-05,117.35913
2011-08-12,117.4086
2011-08-19,113.94012
2011-08-26,114.58094
2011-08-31,117.30888
2011-09-02,116.14546
2011-09-09,113.81542
2011-09-16,115.16672
2011-09-23,111.58843
2011-09-30,114.32194
2011-10-07,116.01242
2011-10-14,117.45887
2011-10-21,117.45562
2011-10-28,120.30325
2011-10-31,118.91502
2011-11-04,117.75456
2011-11-14,117.07887
2011-11-18,115.23659
2011-11-25,111.71804
2011-11-30,117.34312
2011-12-02,118.05162
2011-12-09,118.19924
2011-12-16,116.7511
2011-12-23,118.85369
2011-12-30,119.72288
2012-01-06,120.12284
2012-01-13,121.16958
2012-01-20,123.15247
2012-01-27,123.37756
2012-01-31,123.13241
2012-02-03,125.89822
2012-02-10,125.13712
2012-02-17,126.32729
2012-02-24,126.16244
2012-02-29,126.43383
2012-03-02,127.40445
2012-03-09,126.87109
2012-03-16,128.57023
2012-03-23,126.7187
2012-03-30,125.99746
2012-04-10,123.03327
2012-04-13,123.23618
2012-04-20,124.34071
2012-04-27,125.09795
2012-04-30,124.70111
2012-05-04,123.92196
2012-05-11,123.92032
2012-05-18,120.66411
2012-05-25,121.89174
2012-05-31,121.0134
2012-06-01,119.99192
2012-06-08,121.91712
2012-06-15,122.37888
2012-06-22,123.02855
2012-06-29,124.2951
2012-07-06,125.41
2012-07-13,126.15955
2012-07-20,126.47083
2012-07-27,126.81459
2012-07-31,127.38958
2012-08-03,128.83852
2012-08-10,129.94561
2012-08-17,130.7665
2012-08-24,129.69648
2012-08-31,129.27139
2012-09-07,131.35091
2012-09-14,132.20912
2012-09-21,132.25174
2012-09-28,130.31335
2012-10-05,132.0305
2012-10-12,131.0366
2012-10-19,132.40504
2012-10-26,131.39464
2012-10-31,131.3713
2012-11-02,132.53087
2012-11-09,131.62197
2012-11-16,129.82814
2012-11-23,132.71808
2012-11-30,133.55734
2012-12-07,134.4316
2012-12-14,134.56137
2012-12-21,134.95499
2012-12-28,134.44772
2012-12-31,134.69263
2013-01-04,136.71564
2013-01-11,136.63677
2013-01-18,136.57867
2013-01-25,137.25685
2013-01-31,136.387
2013-02-01,136.3179
2013-02-08,136.57076
2013-02-15,136.88923
2013-02-22,137.21897
2013-02-28,137.66128
2013-03-01,137.70301
2013-03-08,139.30002
2013-03-15,139.78295
2013-03-22,139.1345
2013-03-28,139.44607
2013-04-02,140.02057
2013-04-05,138.60273
2013-04-12,139.81464
2013-04-19,138.33436
2013-04-26,140.72265
2013-04-30,141.03191
2013-05-03,141.90375
2013-05-10,143.0501
2013-05-17,144.29825
2013-05-24,142.89368
2013-05-31,142.39188
2013-06-07,140.43627
2013-06-14,139.89219
2013-06-21,137.88036
2013-06-28,139.25392
2013-07-05,140.60677
2013-07-12,142.07654
2013-07-19,142.7714
2013-07-26,142.39391
