Date,Close
2022-06-09,19.11
2022-06-10,18.94
2022-06-13,18.73
2022-06-14,18.61
2022-06-15,18.69
2022-06-16,18.55
2022-06-17,18.56
2022-06-20,18.53
2022-06-21,18.55
2022-06-22,18.63
2022-06-23,18.69
2022-06-24,18.77
2022-06-27,18.72
2022-06-28,18.62
2022-06-29,18.61
2022-06-30,18.61
2022-07-01,18.7
2022-07-04,18.64
2022-07-05,18.69
2022-07-06,18.8
2022-07-07,18.84
2022-07-08,18.9
2022-07-11,18.94
2022-07-12,19.02
2022-07-13,18.95
2022-07-15,18.98
2022-07-18,18.96
2022-07-19,18.96
2022-07-20,19.02
2022-07-21,19.07
2022-07-22,19.19
2022-07-25,19.23
2022-07-26,19.23
2022-07-27,19.29
2022-07-28,19.41
2022-07-29,19.48
2022-08-01,19.53
2022-08-02,19.5
2022-08-03,19.5
2022-08-04,19.56
2022-08-05,19.47
2022-08-08,19.51
2022-08-09,19.45
2022-08-10,19.52
2022-08-11,19.5
2022-08-12,19.51
2022-08-16,19.57
2022-08-17,19.46
2022-08-18,19.45
2022-08-19,19.34
2022-08-22,19.23
2022-08-23,19.2
2022-08-24,19.2
2022-08-25,19.23
2022-08-26,19.14
2022-08-29,19.03
2022-08-30,18.98
2022-08-31,18.92
2022-09-01,18.82
2022-09-02,18.93
2022-09-05,18.86
2022-09-06,18.86
2022-09-07,18.88
2022-09-08,18.86
2022-09-09,18.92
2022-09-12,19.0
2022-09-13,18.88
2022-09-14,18.88
2022-09-15,18.84
2022-09-16,18.78
2022-09-19,18.76
2022-09-20,18.66
2022-09-21,18.68
2022-09-22,18.57
2022-09-23,18.48
2022-09-26,18.42
2022-09-27,18.36
2022-09-28,18.36
2022-09-29,18.26
2022-09-30,18.31
2022-10-03,18.4
2022-10-04,18.56
2022-10-05,18.45
2022-10-06,18.42
2022-10-07,18.32
2022-10-10,18.26
2022-10-11,18.24
2022-10-12,18.19
2022-10-13,18.2
2022-10-14,18.2
2022-10-17,18.28
2022-10-18,18.31
2022-10-19,18.25
2022-10-20,18.24
2022-10-21,18.2
2022-10-24,18.28
2022-10-25,18.42
2022-10-26,18.47
2022-10-27,18.55
2022-10-28,18.54
2022-10-31,18.52
2022-11-02,18.53
2022-11-03,18.43
2022-11-04,18.47
2022-11-07,18.46
2022-11-08,18.53
2022-11-09,18.55
2022-11-10,18.81
2022-11-14,18.78
2022-11-15,18.84
2022-11-16,18.85
2022-11-17,18.85
2022-11-18,18.87
2022-11-21,18.89
2022-11-22,18.93
2022-11-23,18.99
2022-11-24,19.06
2022-11-25,19.01
2022-11-28,18.97
2022-11-29,18.99
2022-11-30,19.01
2022-12-01,19.14
2022-12-02,19.11
2022-12-05,19.1
2022-12-06,19.1
2022-12-07,19.09
2022-12-08,19.1
2022-12-09,19.06
2022-12-12,19.03
2022-12-13,19.12
2022-12-14,19.12
2022-12-15,18.94
2022-12-16,18.85
2022-12-19,18.84
2022-12-20,18.76
2022-12-21,18.81
2022-12-22,18.75
2022-12-23,18.73
2022-12-27,18.7
2022-12-28,18.67
2022-12-29,18.73
2022-12-30,18.66
2023-01-02,18.75
2023-01-03,18.79
2023-01-04,18.88
2023-01-05,18.85
2023-01-06,18.97
2023-01-09,19.01
2023-01-10,18.95
2023-01-11,19.05
2023-01-12,19.13
2023-01-13,19.15
2023-01-16,19.18
2023-01-17,19.23
2023-01-18,19.29
2023-01-19,19.2
2023-01-20,19.16
2023-01-23,19.17
2023-01-24,19.22
2023-01-25,19.21
2023-01-26,19.24
2023-01-27,19.25
2023-01-30,19.19
2023-01-31,19.22
2023-02-01,19.26
2023-02-02,19.49
2023-02-03,19.43
2023-02-06,19.37
2023-02-07,19.38
2023-02-08,19.34
2023-02-09,19.37
2023-02-10,19.29
2023-02-13,19.31
2023-02-14,19.28
2023-02-15,19.27
2023-02-16,19.26
2023-02-17,19.26
2023-02-20,19.25
2023-02-21,19.14
2023-02-22,19.14
2023-02-23,19.19
2023-02-24,19.1
2023-02-27,19.11
2023-02-28,19.06
2023-03-01,19.0
2023-03-02,19.0
2023-03-03,19.06
2023-03-06,19.07
2023-03-07,19.03
2023-03-08,19.06
2023-03-09,19.04
2023-03-10,19.07
2023-03-13,19.09
2023-03-14,19.04
2023-03-15,19.06
2023-03-16,19.05
2023-03-17,19.06
2023-03-20,18.97
2023-03-21,19.04
2023-03-22,19.05
2023-03-23,19.1
2023-03-24,19.07
2023-03-27,19.05
2023-03-28,19.01
2023-03-29,19.06
2023-03-30,19.11
2023-03-31,19.19
2023-04-03,19.26
2023-04-04,19.25
2023-04-05,19.27
2023-04-06,19.28
2023-04-11,19.22
2023-04-12,19.19
2023-04-13,19.23
2023-04-14,19.21
2023-04-17,19.21
2023-04-18,19.25
2023-04-19,19.22
2023-04-20,19.23
2023-04-21,19.22
2023-04-24,19.22
2023-04-25,19.25
2023-04-26,19.22
2023-04-27,19.22
2023-04-28,19.31
2023-05-02,19.3
2023-05-03,19.3
2023-05-04,19.31
2023-05-05,19.31
2023-05-09,19.28
2023-05-10,19.29
2023-05-11,19.33
2023-05-12,19.32
2023-05-15,19.31
2023-05-16,19.27
2023-05-17,19.28
2023-05-19,19.3
2023-05-22,19.29
2023-05-23,19.25
2023-05-24,19.2
2023-05-25,19.21
2023-05-26,19.23
2023-05-30,19.32
2023-05-31,19.33
2023-06-01,19.38
2023-06-02,19.39
2023-06-05,19.36
2023-06-06,19.38
2023-06-07,19.33
2023-06-08,19.37
2023-06-09,19.4
2023-06-12,19.44
2023-06-13,19.44
2023-06-14,19.44
2023-06-15,19.41
2023-06-16,19.44
2023-06-19,19.39
2023-06-20,19.44
2023-06-21,19.39
2023-06-22,19.34
2023-06-23,19.39
2023-06-26,19.39
2023-06-27,19.38
2023-06-28,19.42
2023-06-29,19.39
2023-06-30,19.45
2023-07-03,19.43
2023-07-04,19.43
2023-07-05,19.42
2023-07-06,19.28
2023-07-07,19.27
2023-07-10,19.26
2023-07-11,19.28
2023-07-12,19.38
2023-07-13,19.47
2023-07-17,19.45
2023-07-18,19.54
2023-07-19,19.54
2023-07-20,19.49
2023-07-21,19.52
2023-07-24,19.56
2023-07-25,19.56
2023-07-26,19.52
2023-07-27,19.57
2023-07-28,19.6
2023-07-31,19.61
2023-08-01,19.57
2023-08-02,19.53
2023-08-03,19.49
2023-08-04,19.49
2023-08-07,19.5
2023-08-08,19.54
2023-08-09,19.52
